course_code,course_shortname,group_name,group_idnumber,board_code,school_code,medium_code,grade_code,stream_code,division_code,description
GVS-GGOV-GUJ-STD03-GEN-ARTC-2026,GVS-GGOV-GUJ-3-GEN-ARTC-26,Division A,GVS-GGOV-GUJ-STD03-GEN-ARTC-2026-A,GGOV,GVS,GUJ,STD03,GEN,A,Division A group for GVS-GGOV-GUJ-3-GEN-ARTC-26
GVS-GGOV-GUJ-STD03-GEN-ARTC-2026,GVS-GGOV-GUJ-3-GEN-ARTC-26,Division B,GVS-GGOV-GUJ-STD03-GEN-ARTC-2026-B,GGOV,GVS,GUJ,STD03,GEN,B,Division B group for GVS-GGOV-GUJ-3-GEN-ARTC-26
GVS-GGOV-GUJ-STD03-GEN-HPE-2026,GVS-GGOV-GUJ-3-GEN-HPE-26,Division A,GVS-GGOV-GUJ-STD03-GEN-HPE-2026-A,GGOV,GVS,GUJ,STD03,GEN,A,Division A group for GVS-GGOV-GUJ-3-GEN-HPE-26
GVS-GGOV-GUJ-STD03-GEN-HPE-2026,GVS-GGOV-GUJ-3-GEN-HPE-26,Division B,GVS-GGOV-GUJ-STD03-GEN-HPE-2026-B,GGOV,GVS,GUJ,STD03,GEN,B,Division B group for GVS-GGOV-GUJ-3-GEN-HPE-26
GVS-GGOV-GUJ-STD03-GEN-VALUE-2026,GVS-GGOV-GUJ-3-GEN-VALUE-26,Division A,GVS-GGOV-GUJ-STD03-GEN-VALUE-2026-A,GGOV,GVS,GUJ,STD03,GEN,A,Division A group for GVS-GGOV-GUJ-3-GEN-VALUE-26
GVS-GGOV-GUJ-STD03-GEN-VALUE-2026,GVS-GGOV-GUJ-3-GEN-VALUE-26,Division B,GVS-GGOV-GUJ-STD03-GEN-VALUE-2026-B,GGOV,GVS,GUJ,STD03,GEN,B,Division B group for GVS-GGOV-GUJ-3-GEN-VALUE-26
GVS-GGOV-GUJ-STD04-GEN-GUJ-2026,GVS-GGOV-GUJ-4-GEN-GUJ-26,Division A,GVS-GGOV-GUJ-STD04-GEN-GUJ-2026-A,GGOV,GVS,GUJ,STD04,GEN,A,Division A group for GVS-GGOV-GUJ-4-GEN-GUJ-26
GVS-GGOV-GUJ-STD04-GEN-GUJ-2026,GVS-GGOV-GUJ-4-GEN-GUJ-26,Division B,GVS-GGOV-GUJ-STD04-GEN-GUJ-2026-B,GGOV,GVS,GUJ,STD04,GEN,B,Division B group for GVS-GGOV-GUJ-4-GEN-GUJ-26
GVS-GGOV-GUJ-STD04-GEN-ENG-2026,GVS-GGOV-GUJ-4-GEN-ENG-26,Division A,GVS-GGOV-GUJ-STD04-GEN-ENG-2026-A,GGOV,GVS,GUJ,STD04,GEN,A,Division A group for GVS-GGOV-GUJ-4-GEN-ENG-26
GVS-GGOV-GUJ-STD04-GEN-ENG-2026,GVS-GGOV-GUJ-4-GEN-ENG-26,Division B,GVS-GGOV-GUJ-STD04-GEN-ENG-2026-B,GGOV,GVS,GUJ,STD04,GEN,B,Division B group for GVS-GGOV-GUJ-4-GEN-ENG-26
GVS-GGOV-GUJ-STD04-GEN-HIN-2026,GVS-GGOV-GUJ-4-GEN-HIN-26,Division A,GVS-GGOV-GUJ-STD04-GEN-HIN-2026-A,GGOV,GVS,GUJ,STD04,GEN,A,Division A group for GVS-GGOV-GUJ-4-GEN-HIN-26
GVS-GGOV-GUJ-STD04-GEN-HIN-2026,GVS-GGOV-GUJ-4-GEN-HIN-26,Division B,GVS-GGOV-GUJ-STD04-GEN-HIN-2026-B,GGOV,GVS,GUJ,STD04,GEN,B,Division B group for GVS-GGOV-GUJ-4-GEN-HIN-26
GVS-GGOV-GUJ-STD04-GEN-MATH-2026,GVS-GGOV-GUJ-4-GEN-MATH-26,Division A,GVS-GGOV-GUJ-STD04-GEN-MATH-2026-A,GGOV,GVS,GUJ,STD04,GEN,A,Division A group for GVS-GGOV-GUJ-4-GEN-MATH-26
GVS-GGOV-GUJ-STD04-GEN-MATH-2026,GVS-GGOV-GUJ-4-GEN-MATH-26,Division B,GVS-GGOV-GUJ-STD04-GEN-MATH-2026-B,GGOV,GVS,GUJ,STD04,GEN,B,Division B group for GVS-GGOV-GUJ-4-GEN-MATH-26
GVS-GGOV-GUJ-STD04-GEN-EVS-2026,GVS-GGOV-GUJ-4-GEN-EVS-26,Division A,GVS-GGOV-GUJ-STD04-GEN-EVS-2026-A,GGOV,GVS,GUJ,STD04,GEN,A,Division A group for GVS-GGOV-GUJ-4-GEN-EVS-26
GVS-GGOV-GUJ-STD04-GEN-EVS-2026,GVS-GGOV-GUJ-4-GEN-EVS-26,Division B,GVS-GGOV-GUJ-STD04-GEN-EVS-2026-B,GGOV,GVS,GUJ,STD04,GEN,B,Division B group for GVS-GGOV-GUJ-4-GEN-EVS-26
GVS-GGOV-GUJ-STD04-GEN-COMP-2026,GVS-GGOV-GUJ-4-GEN-COMP-26,Division A,GVS-GGOV-GUJ-STD04-GEN-COMP-2026-A,GGOV,GVS,GUJ,STD04,GEN,A,Division A group for GVS-GGOV-GUJ-4-GEN-COMP-26
GVS-GGOV-GUJ-STD04-GEN-COMP-2026,GVS-GGOV-GUJ-4-GEN-COMP-26,Division B,GVS-GGOV-GUJ-STD04-GEN-COMP-2026-B,GGOV,GVS,GUJ,STD04,GEN,B,Division B group for GVS-GGOV-GUJ-4-GEN-COMP-26
GVS-GGOV-GUJ-STD04-GEN-ARTC-2026,GVS-GGOV-GUJ-4-GEN-ARTC-26,Division A,GVS-GGOV-GUJ-STD04-GEN-ARTC-2026-A,GGOV,GVS,GUJ,STD04,GEN,A,Division A group for GVS-GGOV-GUJ-4-GEN-ARTC-26
GVS-GGOV-GUJ-STD04-GEN-ARTC-2026,GVS-GGOV-GUJ-4-GEN-ARTC-26,Division B,GVS-GGOV-GUJ-STD04-GEN-ARTC-2026-B,GGOV,GVS,GUJ,STD04,GEN,B,Division B group for GVS-GGOV-GUJ-4-GEN-ARTC-26
GVS-GGOV-GUJ-STD04-GEN-HPE-2026,GVS-GGOV-GUJ-4-GEN-HPE-26,Division A,GVS-GGOV-GUJ-STD04-GEN-HPE-2026-A,GGOV,GVS,GUJ,STD04,GEN,A,Division A group for GVS-GGOV-GUJ-4-GEN-HPE-26
GVS-GGOV-GUJ-STD04-GEN-HPE-2026,GVS-GGOV-GUJ-4-GEN-HPE-26,Division B,GVS-GGOV-GUJ-STD04-GEN-HPE-2026-B,GGOV,GVS,GUJ,STD04,GEN,B,Division B group for GVS-GGOV-GUJ-4-GEN-HPE-26
GVS-GGOV-GUJ-STD04-GEN-VALUE-2026,GVS-GGOV-GUJ-4-GEN-VALUE-26,Division A,GVS-GGOV-GUJ-STD04-GEN-VALUE-2026-A,GGOV,GVS,GUJ,STD04,GEN,A,Division A group for GVS-GGOV-GUJ-4-GEN-VALUE-26
GVS-GGOV-GUJ-STD04-GEN-VALUE-2026,GVS-GGOV-GUJ-4-GEN-VALUE-26,Division B,GVS-GGOV-GUJ-STD04-GEN-VALUE-2026-B,GGOV,GVS,GUJ,STD04,GEN,B,Division B group for GVS-GGOV-GUJ-4-GEN-VALUE-26
GVS-GGOV-GUJ-STD05-GEN-GUJ-2026,GVS-GGOV-GUJ-5-GEN-GUJ-26,Division A,GVS-GGOV-GUJ-STD05-GEN-GUJ-2026-A,GGOV,GVS,GUJ,STD05,GEN,A,Division A group for GVS-GGOV-GUJ-5-GEN-GUJ-26
GVS-GGOV-GUJ-STD05-GEN-GUJ-2026,GVS-GGOV-GUJ-5-GEN-GUJ-26,Division B,GVS-GGOV-GUJ-STD05-GEN-GUJ-2026-B,GGOV,GVS,GUJ,STD05,GEN,B,Division B group for GVS-GGOV-GUJ-5-GEN-GUJ-26
GVS-GGOV-GUJ-STD05-GEN-ENG-2026,GVS-GGOV-GUJ-5-GEN-ENG-26,Division A,GVS-GGOV-GUJ-STD05-GEN-ENG-2026-A,GGOV,GVS,GUJ,STD05,GEN,A,Division A group for GVS-GGOV-GUJ-5-GEN-ENG-26
GVS-GGOV-GUJ-STD05-GEN-ENG-2026,GVS-GGOV-GUJ-5-GEN-ENG-26,Division B,GVS-GGOV-GUJ-STD05-GEN-ENG-2026-B,GGOV,GVS,GUJ,STD05,GEN,B,Division B group for GVS-GGOV-GUJ-5-GEN-ENG-26
GVS-GGOV-GUJ-STD05-GEN-HIN-2026,GVS-GGOV-GUJ-5-GEN-HIN-26,Division A,GVS-GGOV-GUJ-STD05-GEN-HIN-2026-A,GGOV,GVS,GUJ,STD05,GEN,A,Division A group for GVS-GGOV-GUJ-5-GEN-HIN-26
GVS-GGOV-GUJ-STD05-GEN-HIN-2026,GVS-GGOV-GUJ-5-GEN-HIN-26,Division B,GVS-GGOV-GUJ-STD05-GEN-HIN-2026-B,GGOV,GVS,GUJ,STD05,GEN,B,Division B group for GVS-GGOV-GUJ-5-GEN-HIN-26
GVS-GGOV-GUJ-STD05-GEN-MATH-2026,GVS-GGOV-GUJ-5-GEN-MATH-26,Division A,GVS-GGOV-GUJ-STD05-GEN-MATH-2026-A,GGOV,GVS,GUJ,STD05,GEN,A,Division A group for GVS-GGOV-GUJ-5-GEN-MATH-26
GVS-GGOV-GUJ-STD05-GEN-MATH-2026,GVS-GGOV-GUJ-5-GEN-MATH-26,Division B,GVS-GGOV-GUJ-STD05-GEN-MATH-2026-B,GGOV,GVS,GUJ,STD05,GEN,B,Division B group for GVS-GGOV-GUJ-5-GEN-MATH-26
GVS-GGOV-GUJ-STD05-GEN-EVS-2026,GVS-GGOV-GUJ-5-GEN-EVS-26,Division A,GVS-GGOV-GUJ-STD05-GEN-EVS-2026-A,GGOV,GVS,GUJ,STD05,GEN,A,Division A group for GVS-GGOV-GUJ-5-GEN-EVS-26
GVS-GGOV-GUJ-STD05-GEN-EVS-2026,GVS-GGOV-GUJ-5-GEN-EVS-26,Division B,GVS-GGOV-GUJ-STD05-GEN-EVS-2026-B,GGOV,GVS,GUJ,STD05,GEN,B,Division B group for GVS-GGOV-GUJ-5-GEN-EVS-26
GVS-GGOV-GUJ-STD05-GEN-COMP-2026,GVS-GGOV-GUJ-5-GEN-COMP-26,Division A,GVS-GGOV-GUJ-STD05-GEN-COMP-2026-A,GGOV,GVS,GUJ,STD05,GEN,A,Division A group for GVS-GGOV-GUJ-5-GEN-COMP-26
GVS-GGOV-GUJ-STD05-GEN-COMP-2026,GVS-GGOV-GUJ-5-GEN-COMP-26,Division B,GVS-GGOV-GUJ-STD05-GEN-COMP-2026-B,GGOV,GVS,GUJ,STD05,GEN,B,Division B group for GVS-GGOV-GUJ-5-GEN-COMP-26
GVS-GGOV-GUJ-STD05-GEN-ARTC-2026,GVS-GGOV-GUJ-5-GEN-ARTC-26,Division A,GVS-GGOV-GUJ-STD05-GEN-ARTC-2026-A,GGOV,GVS,GUJ,STD05,GEN,A,Division A group for GVS-GGOV-GUJ-5-GEN-ARTC-26
GVS-GGOV-GUJ-STD05-GEN-ARTC-2026,GVS-GGOV-GUJ-5-GEN-ARTC-26,Division B,GVS-GGOV-GUJ-STD05-GEN-ARTC-2026-B,GGOV,GVS,GUJ,STD05,GEN,B,Division B group for GVS-GGOV-GUJ-5-GEN-ARTC-26
GVS-GGOV-GUJ-STD05-GEN-HPE-2026,GVS-GGOV-GUJ-5-GEN-HPE-26,Division A,GVS-GGOV-GUJ-STD05-GEN-HPE-2026-A,GGOV,GVS,GUJ,STD05,GEN,A,Division A group for GVS-GGOV-GUJ-5-GEN-HPE-26
GVS-GGOV-GUJ-STD05-GEN-HPE-2026,GVS-GGOV-GUJ-5-GEN-HPE-26,Division B,GVS-GGOV-GUJ-STD05-GEN-HPE-2026-B,GGOV,GVS,GUJ,STD05,GEN,B,Division B group for GVS-GGOV-GUJ-5-GEN-HPE-26
GVS-GGOV-GUJ-STD05-GEN-VALUE-2026,GVS-GGOV-GUJ-5-GEN-VALUE-26,Division A,GVS-GGOV-GUJ-STD05-GEN-VALUE-2026-A,GGOV,GVS,GUJ,STD05,GEN,A,Division A group for GVS-GGOV-GUJ-5-GEN-VALUE-26
GVS-GGOV-GUJ-STD05-GEN-VALUE-2026,GVS-GGOV-GUJ-5-GEN-VALUE-26,Division B,GVS-GGOV-GUJ-STD05-GEN-VALUE-2026-B,GGOV,GVS,GUJ,STD05,GEN,B,Division B group for GVS-GGOV-GUJ-5-GEN-VALUE-26
GVS-GGOV-GUJ-STD06-GEN-GUJ-2026,GVS-GGOV-GUJ-6-GEN-GUJ-26,Division A,GVS-GGOV-GUJ-STD06-GEN-GUJ-2026-A,GGOV,GVS,GUJ,STD06,GEN,A,Division A group for GVS-GGOV-GUJ-6-GEN-GUJ-26
GVS-GGOV-GUJ-STD06-GEN-GUJ-2026,GVS-GGOV-GUJ-6-GEN-GUJ-26,Division B,GVS-GGOV-GUJ-STD06-GEN-GUJ-2026-B,GGOV,GVS,GUJ,STD06,GEN,B,Division B group for GVS-GGOV-GUJ-6-GEN-GUJ-26
GVS-GGOV-GUJ-STD06-GEN-ENG-2026,GVS-GGOV-GUJ-6-GEN-ENG-26,Division A,GVS-GGOV-GUJ-STD06-GEN-ENG-2026-A,GGOV,GVS,GUJ,STD06,GEN,A,Division A group for GVS-GGOV-GUJ-6-GEN-ENG-26
GVS-GGOV-GUJ-STD06-GEN-ENG-2026,GVS-GGOV-GUJ-6-GEN-ENG-26,Division B,GVS-GGOV-GUJ-STD06-GEN-ENG-2026-B,GGOV,GVS,GUJ,STD06,GEN,B,Division B group for GVS-GGOV-GUJ-6-GEN-ENG-26
GVS-GGOV-GUJ-STD06-GEN-HIN-2026,GVS-GGOV-GUJ-6-GEN-HIN-26,Division A,GVS-GGOV-GUJ-STD06-GEN-HIN-2026-A,GGOV,GVS,GUJ,STD06,GEN,A,Division A group for GVS-GGOV-GUJ-6-GEN-HIN-26
GVS-GGOV-GUJ-STD06-GEN-HIN-2026,GVS-GGOV-GUJ-6-GEN-HIN-26,Division B,GVS-GGOV-GUJ-STD06-GEN-HIN-2026-B,GGOV,GVS,GUJ,STD06,GEN,B,Division B group for GVS-GGOV-GUJ-6-GEN-HIN-26
GVS-GGOV-GUJ-STD06-GEN-SAN-2026,GVS-GGOV-GUJ-6-GEN-SAN-26,Division A,GVS-GGOV-GUJ-STD06-GEN-SAN-2026-A,GGOV,GVS,GUJ,STD06,GEN,A,Division A group for GVS-GGOV-GUJ-6-GEN-SAN-26
GVS-GGOV-GUJ-STD06-GEN-SAN-2026,GVS-GGOV-GUJ-6-GEN-SAN-26,Division B,GVS-GGOV-GUJ-STD06-GEN-SAN-2026-B,GGOV,GVS,GUJ,STD06,GEN,B,Division B group for GVS-GGOV-GUJ-6-GEN-SAN-26
GVS-GGOV-GUJ-STD06-GEN-MATH-2026,GVS-GGOV-GUJ-6-GEN-MATH-26,Division A,GVS-GGOV-GUJ-STD06-GEN-MATH-2026-A,GGOV,GVS,GUJ,STD06,GEN,A,Division A group for GVS-GGOV-GUJ-6-GEN-MATH-26
GVS-GGOV-GUJ-STD06-GEN-MATH-2026,GVS-GGOV-GUJ-6-GEN-MATH-26,Division B,GVS-GGOV-GUJ-STD06-GEN-MATH-2026-B,GGOV,GVS,GUJ,STD06,GEN,B,Division B group for GVS-GGOV-GUJ-6-GEN-MATH-26
GVS-GGOV-GUJ-STD06-GEN-SCI-2026,GVS-GGOV-GUJ-6-GEN-SCI-26,Division A,GVS-GGOV-GUJ-STD06-GEN-SCI-2026-A,GGOV,GVS,GUJ,STD06,GEN,A,Division A group for GVS-GGOV-GUJ-6-GEN-SCI-26
GVS-GGOV-GUJ-STD06-GEN-SCI-2026,GVS-GGOV-GUJ-6-GEN-SCI-26,Division B,GVS-GGOV-GUJ-STD06-GEN-SCI-2026-B,GGOV,GVS,GUJ,STD06,GEN,B,Division B group for GVS-GGOV-GUJ-6-GEN-SCI-26
GVS-GGOV-GUJ-STD06-GEN-SS-2026,GVS-GGOV-GUJ-6-GEN-SS-26,Division A,GVS-GGOV-GUJ-STD06-GEN-SS-2026-A,GGOV,GVS,GUJ,STD06,GEN,A,Division A group for GVS-GGOV-GUJ-6-GEN-SS-26
GVS-GGOV-GUJ-STD06-GEN-SS-2026,GVS-GGOV-GUJ-6-GEN-SS-26,Division B,GVS-GGOV-GUJ-STD06-GEN-SS-2026-B,GGOV,GVS,GUJ,STD06,GEN,B,Division B group for GVS-GGOV-GUJ-6-GEN-SS-26
GVS-GGOV-GUJ-STD06-GEN-COMP-2026,GVS-GGOV-GUJ-6-GEN-COMP-26,Division A,GVS-GGOV-GUJ-STD06-GEN-COMP-2026-A,GGOV,GVS,GUJ,STD06,GEN,A,Division A group for GVS-GGOV-GUJ-6-GEN-COMP-26
GVS-GGOV-GUJ-STD06-GEN-COMP-2026,GVS-GGOV-GUJ-6-GEN-COMP-26,Division B,GVS-GGOV-GUJ-STD06-GEN-COMP-2026-B,GGOV,GVS,GUJ,STD06,GEN,B,Division B group for GVS-GGOV-GUJ-6-GEN-COMP-26
GVS-GGOV-GUJ-STD06-GEN-ARTEDU-2026,GVS-GGOV-GUJ-6-GEN-ARTEDU-26,Division A,GVS-GGOV-GUJ-STD06-GEN-ARTEDU-2026-A,GGOV,GVS,GUJ,STD06,GEN,A,Division A group for GVS-GGOV-GUJ-6-GEN-ARTEDU-26
GVS-GGOV-GUJ-STD06-GEN-ARTEDU-2026,GVS-GGOV-GUJ-6-GEN-ARTEDU-26,Division B,GVS-GGOV-GUJ-STD06-GEN-ARTEDU-2026-B,GGOV,GVS,GUJ,STD06,GEN,B,Division B group for GVS-GGOV-GUJ-6-GEN-ARTEDU-26
GVS-GGOV-GUJ-STD06-GEN-HPE-2026,GVS-GGOV-GUJ-6-GEN-HPE-26,Division A,GVS-GGOV-GUJ-STD06-GEN-HPE-2026-A,GGOV,GVS,GUJ,STD06,GEN,A,Division A group for GVS-GGOV-GUJ-6-GEN-HPE-26
GVS-GGOV-GUJ-STD06-GEN-HPE-2026,GVS-GGOV-GUJ-6-GEN-HPE-26,Division B,GVS-GGOV-GUJ-STD06-GEN-HPE-2026-B,GGOV,GVS,GUJ,STD06,GEN,B,Division B group for GVS-GGOV-GUJ-6-GEN-HPE-26
GVS-GGOV-GUJ-STD06-GEN-VALUE-2026,GVS-GGOV-GUJ-6-GEN-VALUE-26,Division A,GVS-GGOV-GUJ-STD06-GEN-VALUE-2026-A,GGOV,GVS,GUJ,STD06,GEN,A,Division A group for GVS-GGOV-GUJ-6-GEN-VALUE-26
GVS-GGOV-GUJ-STD06-GEN-VALUE-2026,GVS-GGOV-GUJ-6-GEN-VALUE-26,Division B,GVS-GGOV-GUJ-STD06-GEN-VALUE-2026-B,GGOV,GVS,GUJ,STD06,GEN,B,Division B group for GVS-GGOV-GUJ-6-GEN-VALUE-26
GVS-GGOV-GUJ-STD07-GEN-GUJ-2026,GVS-GGOV-GUJ-7-GEN-GUJ-26,Division A,GVS-GGOV-GUJ-STD07-GEN-GUJ-2026-A,GGOV,GVS,GUJ,STD07,GEN,A,Division A group for GVS-GGOV-GUJ-7-GEN-GUJ-26
GVS-GGOV-GUJ-STD07-GEN-GUJ-2026,GVS-GGOV-GUJ-7-GEN-GUJ-26,Division B,GVS-GGOV-GUJ-STD07-GEN-GUJ-2026-B,GGOV,GVS,GUJ,STD07,GEN,B,Division B group for GVS-GGOV-GUJ-7-GEN-GUJ-26
GVS-GGOV-GUJ-STD07-GEN-ENG-2026,GVS-GGOV-GUJ-7-GEN-ENG-26,Division A,GVS-GGOV-GUJ-STD07-GEN-ENG-2026-A,GGOV,GVS,GUJ,STD07,GEN,A,Division A group for GVS-GGOV-GUJ-7-GEN-ENG-26
GVS-GGOV-GUJ-STD07-GEN-ENG-2026,GVS-GGOV-GUJ-7-GEN-ENG-26,Division B,GVS-GGOV-GUJ-STD07-GEN-ENG-2026-B,GGOV,GVS,GUJ,STD07,GEN,B,Division B group for GVS-GGOV-GUJ-7-GEN-ENG-26
GVS-GGOV-GUJ-STD07-GEN-HIN-2026,GVS-GGOV-GUJ-7-GEN-HIN-26,Division A,GVS-GGOV-GUJ-STD07-GEN-HIN-2026-A,GGOV,GVS,GUJ,STD07,GEN,A,Division A group for GVS-GGOV-GUJ-7-GEN-HIN-26
GVS-GGOV-GUJ-STD07-GEN-HIN-2026,GVS-GGOV-GUJ-7-GEN-HIN-26,Division B,GVS-GGOV-GUJ-STD07-GEN-HIN-2026-B,GGOV,GVS,GUJ,STD07,GEN,B,Division B group for GVS-GGOV-GUJ-7-GEN-HIN-26
GVS-GGOV-GUJ-STD07-GEN-SAN-2026,GVS-GGOV-GUJ-7-GEN-SAN-26,Division A,GVS-GGOV-GUJ-STD07-GEN-SAN-2026-A,GGOV,GVS,GUJ,STD07,GEN,A,Division A group for GVS-GGOV-GUJ-7-GEN-SAN-26
GVS-GGOV-GUJ-STD07-GEN-SAN-2026,GVS-GGOV-GUJ-7-GEN-SAN-26,Division B,GVS-GGOV-GUJ-STD07-GEN-SAN-2026-B,GGOV,GVS,GUJ,STD07,GEN,B,Division B group for GVS-GGOV-GUJ-7-GEN-SAN-26
GVS-GGOV-GUJ-STD07-GEN-MATH-2026,GVS-GGOV-GUJ-7-GEN-MATH-26,Division A,GVS-GGOV-GUJ-STD07-GEN-MATH-2026-A,GGOV,GVS,GUJ,STD07,GEN,A,Division A group for GVS-GGOV-GUJ-7-GEN-MATH-26
GVS-GGOV-GUJ-STD07-GEN-MATH-2026,GVS-GGOV-GUJ-7-GEN-MATH-26,Division B,GVS-GGOV-GUJ-STD07-GEN-MATH-2026-B,GGOV,GVS,GUJ,STD07,GEN,B,Division B group for GVS-GGOV-GUJ-7-GEN-MATH-26
GVS-GGOV-GUJ-STD07-GEN-SCI-2026,GVS-GGOV-GUJ-7-GEN-SCI-26,Division A,GVS-GGOV-GUJ-STD07-GEN-SCI-2026-A,GGOV,GVS,GUJ,STD07,GEN,A,Division A group for GVS-GGOV-GUJ-7-GEN-SCI-26
GVS-GGOV-GUJ-STD07-GEN-SCI-2026,GVS-GGOV-GUJ-7-GEN-SCI-26,Division B,GVS-GGOV-GUJ-STD07-GEN-SCI-2026-B,GGOV,GVS,GUJ,STD07,GEN,B,Division B group for GVS-GGOV-GUJ-7-GEN-SCI-26
GVS-GGOV-GUJ-STD07-GEN-SS-2026,GVS-GGOV-GUJ-7-GEN-SS-26,Division A,GVS-GGOV-GUJ-STD07-GEN-SS-2026-A,GGOV,GVS,GUJ,STD07,GEN,A,Division A group for GVS-GGOV-GUJ-7-GEN-SS-26
GVS-GGOV-GUJ-STD07-GEN-SS-2026,GVS-GGOV-GUJ-7-GEN-SS-26,Division B,GVS-GGOV-GUJ-STD07-GEN-SS-2026-B,GGOV,GVS,GUJ,STD07,GEN,B,Division B group for GVS-GGOV-GUJ-7-GEN-SS-26
GVS-GGOV-GUJ-STD07-GEN-COMP-2026,GVS-GGOV-GUJ-7-GEN-COMP-26,Division A,GVS-GGOV-GUJ-STD07-GEN-COMP-2026-A,GGOV,GVS,GUJ,STD07,GEN,A,Division A group for GVS-GGOV-GUJ-7-GEN-COMP-26
GVS-GGOV-GUJ-STD07-GEN-COMP-2026,GVS-GGOV-GUJ-7-GEN-COMP-26,Division B,GVS-GGOV-GUJ-STD07-GEN-COMP-2026-B,GGOV,GVS,GUJ,STD07,GEN,B,Division B group for GVS-GGOV-GUJ-7-GEN-COMP-26
GVS-GGOV-GUJ-STD07-GEN-ARTEDU-2026,GVS-GGOV-GUJ-7-GEN-ARTEDU-26,Division A,GVS-GGOV-GUJ-STD07-GEN-ARTEDU-2026-A,GGOV,GVS,GUJ,STD07,GEN,A,Division A group for GVS-GGOV-GUJ-7-GEN-ARTEDU-26
GVS-GGOV-GUJ-STD07-GEN-ARTEDU-2026,GVS-GGOV-GUJ-7-GEN-ARTEDU-26,Division B,GVS-GGOV-GUJ-STD07-GEN-ARTEDU-2026-B,GGOV,GVS,GUJ,STD07,GEN,B,Division B group for GVS-GGOV-GUJ-7-GEN-ARTEDU-26
GVS-GGOV-GUJ-STD07-GEN-HPE-2026,GVS-GGOV-GUJ-7-GEN-HPE-26,Division A,GVS-GGOV-GUJ-STD07-GEN-HPE-2026-A,GGOV,GVS,GUJ,STD07,GEN,A,Division A group for GVS-GGOV-GUJ-7-GEN-HPE-26
GVS-GGOV-GUJ-STD07-GEN-HPE-2026,GVS-GGOV-GUJ-7-GEN-HPE-26,Division B,GVS-GGOV-GUJ-STD07-GEN-HPE-2026-B,GGOV,GVS,GUJ,STD07,GEN,B,Division B group for GVS-GGOV-GUJ-7-GEN-HPE-26
GVS-GGOV-GUJ-STD07-GEN-VALUE-2026,GVS-GGOV-GUJ-7-GEN-VALUE-26,Division A,GVS-GGOV-GUJ-STD07-GEN-VALUE-2026-A,GGOV,GVS,GUJ,STD07,GEN,A,Division A group for GVS-GGOV-GUJ-7-GEN-VALUE-26
GVS-GGOV-GUJ-STD07-GEN-VALUE-2026,GVS-GGOV-GUJ-7-GEN-VALUE-26,Division B,GVS-GGOV-GUJ-STD07-GEN-VALUE-2026-B,GGOV,GVS,GUJ,STD07,GEN,B,Division B group for GVS-GGOV-GUJ-7-GEN-VALUE-26
GVS-GGOV-GUJ-STD08-GEN-GUJ-2026,GVS-GGOV-GUJ-8-GEN-GUJ-26,Division A,GVS-GGOV-GUJ-STD08-GEN-GUJ-2026-A,GGOV,GVS,GUJ,STD08,GEN,A,Division A group for GVS-GGOV-GUJ-8-GEN-GUJ-26
GVS-GGOV-GUJ-STD08-GEN-GUJ-2026,GVS-GGOV-GUJ-8-GEN-GUJ-26,Division B,GVS-GGOV-GUJ-STD08-GEN-GUJ-2026-B,GGOV,GVS,GUJ,STD08,GEN,B,Division B group for GVS-GGOV-GUJ-8-GEN-GUJ-26
GVS-GGOV-GUJ-STD08-GEN-ENG-2026,GVS-GGOV-GUJ-8-GEN-ENG-26,Division A,GVS-GGOV-GUJ-STD08-GEN-ENG-2026-A,GGOV,GVS,GUJ,STD08,GEN,A,Division A group for GVS-GGOV-GUJ-8-GEN-ENG-26
GVS-GGOV-GUJ-STD08-GEN-ENG-2026,GVS-GGOV-GUJ-8-GEN-ENG-26,Division B,GVS-GGOV-GUJ-STD08-GEN-ENG-2026-B,GGOV,GVS,GUJ,STD08,GEN,B,Division B group for GVS-GGOV-GUJ-8-GEN-ENG-26
GVS-GGOV-GUJ-STD08-GEN-HIN-2026,GVS-GGOV-GUJ-8-GEN-HIN-26,Division A,GVS-GGOV-GUJ-STD08-GEN-HIN-2026-A,GGOV,GVS,GUJ,STD08,GEN,A,Division A group for GVS-GGOV-GUJ-8-GEN-HIN-26
GVS-GGOV-GUJ-STD08-GEN-HIN-2026,GVS-GGOV-GUJ-8-GEN-HIN-26,Division B,GVS-GGOV-GUJ-STD08-GEN-HIN-2026-B,GGOV,GVS,GUJ,STD08,GEN,B,Division B group for GVS-GGOV-GUJ-8-GEN-HIN-26
GVS-GGOV-GUJ-STD08-GEN-SAN-2026,GVS-GGOV-GUJ-8-GEN-SAN-26,Division A,GVS-GGOV-GUJ-STD08-GEN-SAN-2026-A,GGOV,GVS,GUJ,STD08,GEN,A,Division A group for GVS-GGOV-GUJ-8-GEN-SAN-26
GVS-GGOV-GUJ-STD08-GEN-SAN-2026,GVS-GGOV-GUJ-8-GEN-SAN-26,Division B,GVS-GGOV-GUJ-STD08-GEN-SAN-2026-B,GGOV,GVS,GUJ,STD08,GEN,B,Division B group for GVS-GGOV-GUJ-8-GEN-SAN-26
GVS-GGOV-GUJ-STD08-GEN-MATH-2026,GVS-GGOV-GUJ-8-GEN-MATH-26,Division A,GVS-GGOV-GUJ-STD08-GEN-MATH-2026-A,GGOV,GVS,GUJ,STD08,GEN,A,Division A group for GVS-GGOV-GUJ-8-GEN-MATH-26
