course_code,course_shortname,cohort_code,role_shortname,group_name,group_idnumber,enrolment_method,status
GVS-GGOV-GUJ-STD04-GEN-EVS-2027,GVS-GGOV-GUJ-4-GEN-EVS-27,GVS-2027-GGOV-GUJ-STD04-GEN-A,student,Division A,GVS-GGOV-GUJ-STD04-GEN-EVS-2027-A,cohort_sync,active
GVS-GGOV-GUJ-STD04-GEN-EVS-2027,GVS-GGOV-GUJ-4-GEN-EVS-27,GVS-2027-GGOV-GUJ-STD04-GEN-B,student,Division B,GVS-GGOV-GUJ-STD04-GEN-EVS-2027-B,cohort_sync,active
GVS-GGOV-GUJ-STD04-GEN-COMP-2027,GVS-GGOV-GUJ-4-GEN-COMP-27,GVS-2027-GGOV-GUJ-STD04-GEN-A,student,Division A,GVS-GGOV-GUJ-STD04-GEN-COMP-2027-A,cohort_sync,active
GVS-GGOV-GUJ-STD04-GEN-COMP-2027,GVS-GGOV-GUJ-4-GEN-COMP-27,GVS-2027-GGOV-GUJ-STD04-GEN-B,student,Division B,GVS-GGOV-GUJ-STD04-GEN-COMP-2027-B,cohort_sync,active
GVS-GGOV-GUJ-STD04-GEN-ARTC-2027,GVS-GGOV-GUJ-4-GEN-ARTC-27,GVS-2027-GGOV-GUJ-STD04-GEN-A,student,Division A,GVS-GGOV-GUJ-STD04-GEN-ARTC-2027-A,cohort_sync,active
GVS-GGOV-GUJ-STD04-GEN-ARTC-2027,GVS-GGOV-GUJ-4-GEN-ARTC-27,GVS-2027-GGOV-GUJ-STD04-GEN-B,student,Division B,GVS-GGOV-GUJ-STD04-GEN-ARTC-2027-B,cohort_sync,active
GVS-GGOV-GUJ-STD04-GEN-HPE-2027,GVS-GGOV-GUJ-4-GEN-HPE-27,GVS-2027-GGOV-GUJ-STD04-GEN-A,student,Division A,GVS-GGOV-GUJ-STD04-GEN-HPE-2027-A,cohort_sync,active
GVS-GGOV-GUJ-STD04-GEN-HPE-2027,GVS-GGOV-GUJ-4-GEN-HPE-27,GVS-2027-GGOV-GUJ-STD04-GEN-B,student,Division B,GVS-GGOV-GUJ-STD04-GEN-HPE-2027-B,cohort_sync,active
GVS-GGOV-GUJ-STD04-GEN-VALUE-2027,GVS-GGOV-GUJ-4-GEN-VALUE-27,GVS-2027-GGOV-GUJ-STD04-GEN-A,student,Division A,GVS-GGOV-GUJ-STD04-GEN-VALUE-2027-A,cohort_sync,active
GVS-GGOV-GUJ-STD04-GEN-VALUE-2027,GVS-GGOV-GUJ-4-GEN-VALUE-27,GVS-2027-GGOV-GUJ-STD04-GEN-B,student,Division B,GVS-GGOV-GUJ-STD04-GEN-VALUE-2027-B,cohort_sync,active
GVS-GGOV-GUJ-STD05-GEN-GUJ-2027,GVS-GGOV-GUJ-5-GEN-GUJ-27,GVS-2027-GGOV-GUJ-STD05-GEN-A,student,Division A,GVS-GGOV-GUJ-STD05-GEN-GUJ-2027-A,cohort_sync,active
GVS-GGOV-GUJ-STD05-GEN-GUJ-2027,GVS-GGOV-GUJ-5-GEN-GUJ-27,GVS-2027-GGOV-GUJ-STD05-GEN-B,student,Division B,GVS-GGOV-GUJ-STD05-GEN-GUJ-2027-B,cohort_sync,active
GVS-GGOV-GUJ-STD05-GEN-ENG-2027,GVS-GGOV-GUJ-5-GEN-ENG-27,GVS-2027-GGOV-GUJ-STD05-GEN-A,student,Division A,GVS-GGOV-GUJ-STD05-GEN-ENG-2027-A,cohort_sync,active
GVS-GGOV-GUJ-STD05-GEN-ENG-2027,GVS-GGOV-GUJ-5-GEN-ENG-27,GVS-2027-GGOV-GUJ-STD05-GEN-B,student,Division B,GVS-GGOV-GUJ-STD05-GEN-ENG-2027-B,cohort_sync,active
GVS-GGOV-GUJ-STD05-GEN-HIN-2027,GVS-GGOV-GUJ-5-GEN-HIN-27,GVS-2027-GGOV-GUJ-STD05-GEN-A,student,Division A,GVS-GGOV-GUJ-STD05-GEN-HIN-2027-A,cohort_sync,active
GVS-GGOV-GUJ-STD05-GEN-HIN-2027,GVS-GGOV-GUJ-5-GEN-HIN-27,GVS-2027-GGOV-GUJ-STD05-GEN-B,student,Division B,GVS-GGOV-GUJ-STD05-GEN-HIN-2027-B,cohort_sync,active
GVS-GGOV-GUJ-STD05-GEN-MATH-2027,GVS-GGOV-GUJ-5-GEN-MATH-27,GVS-2027-GGOV-GUJ-STD05-GEN-A,student,Division A,GVS-GGOV-GUJ-STD05-GEN-MATH-2027-A,cohort_sync,active
GVS-GGOV-GUJ-STD05-GEN-MATH-2027,GVS-GGOV-GUJ-5-GEN-MATH-27,GVS-2027-GGOV-GUJ-STD05-GEN-B,student,Division B,GVS-GGOV-GUJ-STD05-GEN-MATH-2027-B,cohort_sync,active
GVS-GGOV-GUJ-STD05-GEN-EVS-2027,GVS-GGOV-GUJ-5-GEN-EVS-27,GVS-2027-GGOV-GUJ-STD05-GEN-A,student,Division A,GVS-GGOV-GUJ-STD05-GEN-EVS-2027-A,cohort_sync,active
GVS-GGOV-GUJ-STD05-GEN-EVS-2027,GVS-GGOV-GUJ-5-GEN-EVS-27,GVS-2027-GGOV-GUJ-STD05-GEN-B,student,Division B,GVS-GGOV-GUJ-STD05-GEN-EVS-2027-B,cohort_sync,active
GVS-GGOV-GUJ-STD05-GEN-COMP-2027,GVS-GGOV-GUJ-5-GEN-COMP-27,GVS-2027-GGOV-GUJ-STD05-GEN-A,student,Division A,GVS-GGOV-GUJ-STD05-GEN-COMP-2027-A,cohort_sync,active
GVS-GGOV-GUJ-STD05-GEN-COMP-2027,GVS-GGOV-GUJ-5-GEN-COMP-27,GVS-2027-GGOV-GUJ-STD05-GEN-B,student,Division B,GVS-GGOV-GUJ-STD05-GEN-COMP-2027-B,cohort_sync,active
GVS-GGOV-GUJ-STD05-GEN-ARTC-2027,GVS-GGOV-GUJ-5-GEN-ARTC-27,GVS-2027-GGOV-GUJ-STD05-GEN-A,student,Division A,GVS-GGOV-GUJ-STD05-GEN-ARTC-2027-A,cohort_sync,active
GVS-GGOV-GUJ-STD05-GEN-ARTC-2027,GVS-GGOV-GUJ-5-GEN-ARTC-27,GVS-2027-GGOV-GUJ-STD05-GEN-B,student,Division B,GVS-GGOV-GUJ-STD05-GEN-ARTC-2027-B,cohort_sync,active
GVS-GGOV-GUJ-STD05-GEN-HPE-2027,GVS-GGOV-GUJ-5-GEN-HPE-27,GVS-2027-GGOV-GUJ-STD05-GEN-A,student,Division A,GVS-GGOV-GUJ-STD05-GEN-HPE-2027-A,cohort_sync,active
GVS-GGOV-GUJ-STD05-GEN-HPE-2027,GVS-GGOV-GUJ-5-GEN-HPE-27,GVS-2027-GGOV-GUJ-STD05-GEN-B,student,Division B,GVS-GGOV-GUJ-STD05-GEN-HPE-2027-B,cohort_sync,active
GVS-GGOV-GUJ-STD05-GEN-VALUE-2027,GVS-GGOV-GUJ-5-GEN-VALUE-27,GVS-2027-GGOV-GUJ-STD05-GEN-A,student,Division A,GVS-GGOV-GUJ-STD05-GEN-VALUE-2027-A,cohort_sync,active
GVS-GGOV-GUJ-STD05-GEN-VALUE-2027,GVS-GGOV-GUJ-5-GEN-VALUE-27,GVS-2027-GGOV-GUJ-STD05-GEN-B,student,Division B,GVS-GGOV-GUJ-STD05-GEN-VALUE-2027-B,cohort_sync,active
GVS-GGOV-GUJ-STD06-GEN-GUJ-2027,GVS-GGOV-GUJ-6-GEN-GUJ-27,GVS-2027-GGOV-GUJ-STD06-GEN-A,student,Division A,GVS-GGOV-GUJ-STD06-GEN-GUJ-2027-A,cohort_sync,active
GVS-GGOV-GUJ-STD06-GEN-GUJ-2027,GVS-GGOV-GUJ-6-GEN-GUJ-27,GVS-2027-GGOV-GUJ-STD06-GEN-B,student,Division B,GVS-GGOV-GUJ-STD06-GEN-GUJ-2027-B,cohort_sync,active
GVS-GGOV-GUJ-STD06-GEN-ENG-2027,GVS-GGOV-GUJ-6-GEN-ENG-27,GVS-2027-GGOV-GUJ-STD06-GEN-A,student,Division A,GVS-GGOV-GUJ-STD06-GEN-ENG-2027-A,cohort_sync,active
GVS-GGOV-GUJ-STD06-GEN-ENG-2027,GVS-GGOV-GUJ-6-GEN-ENG-27,GVS-2027-GGOV-GUJ-STD06-GEN-B,student,Division B,GVS-GGOV-GUJ-STD06-GEN-ENG-2027-B,cohort_sync,active
GVS-GGOV-GUJ-STD06-GEN-HIN-2027,GVS-GGOV-GUJ-6-GEN-HIN-27,GVS-2027-GGOV-GUJ-STD06-GEN-A,student,Division A,GVS-GGOV-GUJ-STD06-GEN-HIN-2027-A,cohort_sync,active
GVS-GGOV-GUJ-STD06-GEN-HIN-2027,GVS-GGOV-GUJ-6-GEN-HIN-27,GVS-2027-GGOV-GUJ-STD06-GEN-B,student,Division B,GVS-GGOV-GUJ-STD06-GEN-HIN-2027-B,cohort_sync,active
GVS-GGOV-GUJ-STD06-GEN-SAN-2027,GVS-GGOV-GUJ-6-GEN-SAN-27,GVS-2027-GGOV-GUJ-STD06-GEN-A,student,Division A,GVS-GGOV-GUJ-STD06-GEN-SAN-2027-A,cohort_sync,active
GVS-GGOV-GUJ-STD06-GEN-SAN-2027,GVS-GGOV-GUJ-6-GEN-SAN-27,GVS-2027-GGOV-GUJ-STD06-GEN-B,student,Division B,GVS-GGOV-GUJ-STD06-GEN-SAN-2027-B,cohort_sync,active
GVS-GGOV-GUJ-STD06-GEN-MATH-2027,GVS-GGOV-GUJ-6-GEN-MATH-27,GVS-2027-GGOV-GUJ-STD06-GEN-A,student,Division A,GVS-GGOV-GUJ-STD06-GEN-MATH-2027-A,cohort_sync,active
GVS-GGOV-GUJ-STD06-GEN-MATH-2027,GVS-GGOV-GUJ-6-GEN-MATH-27,GVS-2027-GGOV-GUJ-STD06-GEN-B,student,Division B,GVS-GGOV-GUJ-STD06-GEN-MATH-2027-B,cohort_sync,active
GVS-GGOV-GUJ-STD06-GEN-SCI-2027,GVS-GGOV-GUJ-6-GEN-SCI-27,GVS-2027-GGOV-GUJ-STD06-GEN-A,student,Division A,GVS-GGOV-GUJ-STD06-GEN-SCI-2027-A,cohort_sync,active
GVS-GGOV-GUJ-STD06-GEN-SCI-2027,GVS-GGOV-GUJ-6-GEN-SCI-27,GVS-2027-GGOV-GUJ-STD06-GEN-B,student,Division B,GVS-GGOV-GUJ-STD06-GEN-SCI-2027-B,cohort_sync,active
GVS-GGOV-GUJ-STD06-GEN-SS-2027,GVS-GGOV-GUJ-6-GEN-SS-27,GVS-2027-GGOV-GUJ-STD06-GEN-A,student,Division A,GVS-GGOV-GUJ-STD06-GEN-SS-2027-A,cohort_sync,active
GVS-GGOV-GUJ-STD06-GEN-SS-2027,GVS-GGOV-GUJ-6-GEN-SS-27,GVS-2027-GGOV-GUJ-STD06-GEN-B,student,Division B,GVS-GGOV-GUJ-STD06-GEN-SS-2027-B,cohort_sync,active
GVS-GGOV-GUJ-STD06-GEN-COMP-2027,GVS-GGOV-GUJ-6-GEN-COMP-27,GVS-2027-GGOV-GUJ-STD06-GEN-A,student,Division A,GVS-GGOV-GUJ-STD06-GEN-COMP-2027-A,cohort_sync,active
GVS-GGOV-GUJ-STD06-GEN-COMP-2027,GVS-GGOV-GUJ-6-GEN-COMP-27,GVS-2027-GGOV-GUJ-STD06-GEN-B,student,Division B,GVS-GGOV-GUJ-STD06-GEN-COMP-2027-B,cohort_sync,active
GVS-GGOV-GUJ-STD06-GEN-ARTEDU-2027,GVS-GGOV-GUJ-6-GEN-ARTEDU-27,GVS-2027-GGOV-GUJ-STD06-GEN-A,student,Division A,GVS-GGOV-GUJ-STD06-GEN-ARTEDU-2027-A,cohort_sync,active
GVS-GGOV-GUJ-STD06-GEN-ARTEDU-2027,GVS-GGOV-GUJ-6-GEN-ARTEDU-27,GVS-2027-GGOV-GUJ-STD06-GEN-B,student,Division B,GVS-GGOV-GUJ-STD06-GEN-ARTEDU-2027-B,cohort_sync,active
GVS-GGOV-GUJ-STD06-GEN-HPE-2027,GVS-GGOV-GUJ-6-GEN-HPE-27,GVS-2027-GGOV-GUJ-STD06-GEN-A,student,Division A,GVS-GGOV-GUJ-STD06-GEN-HPE-2027-A,cohort_sync,active
GVS-GGOV-GUJ-STD06-GEN-HPE-2027,GVS-GGOV-GUJ-6-GEN-HPE-27,GVS-2027-GGOV-GUJ-STD06-GEN-B,student,Division B,GVS-GGOV-GUJ-STD06-GEN-HPE-2027-B,cohort_sync,active
GVS-GGOV-GUJ-STD06-GEN-VALUE-2027,GVS-GGOV-GUJ-6-GEN-VALUE-27,GVS-2027-GGOV-GUJ-STD06-GEN-A,student,Division A,GVS-GGOV-GUJ-STD06-GEN-VALUE-2027-A,cohort_sync,active
GVS-GGOV-GUJ-STD06-GEN-VALUE-2027,GVS-GGOV-GUJ-6-GEN-VALUE-27,GVS-2027-GGOV-GUJ-STD06-GEN-B,student,Division B,GVS-GGOV-GUJ-STD06-GEN-VALUE-2027-B,cohort_sync,active
GVS-GGOV-GUJ-STD07-GEN-GUJ-2027,GVS-GGOV-GUJ-7-GEN-GUJ-27,GVS-2027-GGOV-GUJ-STD07-GEN-A,student,Division A,GVS-GGOV-GUJ-STD07-GEN-GUJ-2027-A,cohort_sync,active
GVS-GGOV-GUJ-STD07-GEN-GUJ-2027,GVS-GGOV-GUJ-7-GEN-GUJ-27,GVS-2027-GGOV-GUJ-STD07-GEN-B,student,Division B,GVS-GGOV-GUJ-STD07-GEN-GUJ-2027-B,cohort_sync,active
GVS-GGOV-GUJ-STD07-GEN-ENG-2027,GVS-GGOV-GUJ-7-GEN-ENG-27,GVS-2027-GGOV-GUJ-STD07-GEN-A,student,Division A,GVS-GGOV-GUJ-STD07-GEN-ENG-2027-A,cohort_sync,active
GVS-GGOV-GUJ-STD07-GEN-ENG-2027,GVS-GGOV-GUJ-7-GEN-ENG-27,GVS-2027-GGOV-GUJ-STD07-GEN-B,student,Division B,GVS-GGOV-GUJ-STD07-GEN-ENG-2027-B,cohort_sync,active
GVS-GGOV-GUJ-STD07-GEN-HIN-2027,GVS-GGOV-GUJ-7-GEN-HIN-27,GVS-2027-GGOV-GUJ-STD07-GEN-A,student,Division A,GVS-GGOV-GUJ-STD07-GEN-HIN-2027-A,cohort_sync,active
GVS-GGOV-GUJ-STD07-GEN-HIN-2027,GVS-GGOV-GUJ-7-GEN-HIN-27,GVS-2027-GGOV-GUJ-STD07-GEN-B,student,Division B,GVS-GGOV-GUJ-STD07-GEN-HIN-2027-B,cohort_sync,active
GVS-GGOV-GUJ-STD07-GEN-SAN-2027,GVS-GGOV-GUJ-7-GEN-SAN-27,GVS-2027-GGOV-GUJ-STD07-GEN-A,student,Division A,GVS-GGOV-GUJ-STD07-GEN-SAN-2027-A,cohort_sync,active
GVS-GGOV-GUJ-STD07-GEN-SAN-2027,GVS-GGOV-GUJ-7-GEN-SAN-27,GVS-2027-GGOV-GUJ-STD07-GEN-B,student,Division B,GVS-GGOV-GUJ-STD07-GEN-SAN-2027-B,cohort_sync,active
GVS-GGOV-GUJ-STD07-GEN-MATH-2027,GVS-GGOV-GUJ-7-GEN-MATH-27,GVS-2027-GGOV-GUJ-STD07-GEN-A,student,Division A,GVS-GGOV-GUJ-STD07-GEN-MATH-2027-A,cohort_sync,active
GVS-GGOV-GUJ-STD07-GEN-MATH-2027,GVS-GGOV-GUJ-7-GEN-MATH-27,GVS-2027-GGOV-GUJ-STD07-GEN-B,student,Division B,GVS-GGOV-GUJ-STD07-GEN-MATH-2027-B,cohort_sync,active
GVS-GGOV-GUJ-STD07-GEN-SCI-2027,GVS-GGOV-GUJ-7-GEN-SCI-27,GVS-2027-GGOV-GUJ-STD07-GEN-A,student,Division A,GVS-GGOV-GUJ-STD07-GEN-SCI-2027-A,cohort_sync,active
GVS-GGOV-GUJ-STD07-GEN-SCI-2027,GVS-GGOV-GUJ-7-GEN-SCI-27,GVS-2027-GGOV-GUJ-STD07-GEN-B,student,Division B,GVS-GGOV-GUJ-STD07-GEN-SCI-2027-B,cohort_sync,active
GVS-GGOV-GUJ-STD07-GEN-SS-2027,GVS-GGOV-GUJ-7-GEN-SS-27,GVS-2027-GGOV-GUJ-STD07-GEN-A,student,Division A,GVS-GGOV-GUJ-STD07-GEN-SS-2027-A,cohort_sync,active
GVS-GGOV-GUJ-STD07-GEN-SS-2027,GVS-GGOV-GUJ-7-GEN-SS-27,GVS-2027-GGOV-GUJ-STD07-GEN-B,student,Division B,GVS-GGOV-GUJ-STD07-GEN-SS-2027-B,cohort_sync,active
GVS-GGOV-GUJ-STD07-GEN-COMP-2027,GVS-GGOV-GUJ-7-GEN-COMP-27,GVS-2027-GGOV-GUJ-STD07-GEN-A,student,Division A,GVS-GGOV-GUJ-STD07-GEN-COMP-2027-A,cohort_sync,active
GVS-GGOV-GUJ-STD07-GEN-COMP-2027,GVS-GGOV-GUJ-7-GEN-COMP-27,GVS-2027-GGOV-GUJ-STD07-GEN-B,student,Division B,GVS-GGOV-GUJ-STD07-GEN-COMP-2027-B,cohort_sync,active
GVS-GGOV-GUJ-STD07-GEN-ARTEDU-2027,GVS-GGOV-GUJ-7-GEN-ARTEDU-27,GVS-2027-GGOV-GUJ-STD07-GEN-A,student,Division A,GVS-GGOV-GUJ-STD07-GEN-ARTEDU-2027-A,cohort_sync,active
GVS-GGOV-GUJ-STD07-GEN-ARTEDU-2027,GVS-GGOV-GUJ-7-GEN-ARTEDU-27,GVS-2027-GGOV-GUJ-STD07-GEN-B,student,Division B,GVS-GGOV-GUJ-STD07-GEN-ARTEDU-2027-B,cohort_sync,active
GVS-GGOV-GUJ-STD07-GEN-HPE-2027,GVS-GGOV-GUJ-7-GEN-HPE-27,GVS-2027-GGOV-GUJ-STD07-GEN-A,student,Division A,GVS-GGOV-GUJ-STD07-GEN-HPE-2027-A,cohort_sync,active
GVS-GGOV-GUJ-STD07-GEN-HPE-2027,GVS-GGOV-GUJ-7-GEN-HPE-27,GVS-2027-GGOV-GUJ-STD07-GEN-B,student,Division B,GVS-GGOV-GUJ-STD07-GEN-HPE-2027-B,cohort_sync,active
GVS-GGOV-GUJ-STD07-GEN-VALUE-2027,GVS-GGOV-GUJ-7-GEN-VALUE-27,GVS-2027-GGOV-GUJ-STD07-GEN-A,student,Division A,GVS-GGOV-GUJ-STD07-GEN-VALUE-2027-A,cohort_sync,active
GVS-GGOV-GUJ-STD07-GEN-VALUE-2027,GVS-GGOV-GUJ-7-GEN-VALUE-27,GVS-2027-GGOV-GUJ-STD07-GEN-B,student,Division B,GVS-GGOV-GUJ-STD07-GEN-VALUE-2027-B,cohort_sync,active
GVS-GGOV-GUJ-STD08-GEN-GUJ-2027,GVS-GGOV-GUJ-8-GEN-GUJ-27,GVS-2027-GGOV-GUJ-STD08-GEN-A,student,Division A,GVS-GGOV-GUJ-STD08-GEN-GUJ-2027-A,cohort_sync,active
GVS-GGOV-GUJ-STD08-GEN-GUJ-2027,GVS-GGOV-GUJ-8-GEN-GUJ-27,GVS-2027-GGOV-GUJ-STD08-GEN-B,student,Division B,GVS-GGOV-GUJ-STD08-GEN-GUJ-2027-B,cohort_sync,active
GVS-GGOV-GUJ-STD08-GEN-ENG-2027,GVS-GGOV-GUJ-8-GEN-ENG-27,GVS-2027-GGOV-GUJ-STD08-GEN-A,student,Division A,GVS-GGOV-GUJ-STD08-GEN-ENG-2027-A,cohort_sync,active
GVS-GGOV-GUJ-STD08-GEN-ENG-2027,GVS-GGOV-GUJ-8-GEN-ENG-27,GVS-2027-GGOV-GUJ-STD08-GEN-B,student,Division B,GVS-GGOV-GUJ-STD08-GEN-ENG-2027-B,cohort_sync,active
GVS-GGOV-GUJ-STD08-GEN-HIN-2027,GVS-GGOV-GUJ-8-GEN-HIN-27,GVS-2027-GGOV-GUJ-STD08-GEN-A,student,Division A,GVS-GGOV-GUJ-STD08-GEN-HIN-2027-A,cohort_sync,active
GVS-GGOV-GUJ-STD08-GEN-HIN-2027,GVS-GGOV-GUJ-8-GEN-HIN-27,GVS-2027-GGOV-GUJ-STD08-GEN-B,student,Division B,GVS-GGOV-GUJ-STD08-GEN-HIN-2027-B,cohort_sync,active
GVS-GGOV-GUJ-STD08-GEN-SAN-2027,GVS-GGOV-GUJ-8-GEN-SAN-27,GVS-2027-GGOV-GUJ-STD08-GEN-A,student,Division A,GVS-GGOV-GUJ-STD08-GEN-SAN-2027-A,cohort_sync,active
GVS-GGOV-GUJ-STD08-GEN-SAN-2027,GVS-GGOV-GUJ-8-GEN-SAN-27,GVS-2027-GGOV-GUJ-STD08-GEN-B,student,Division B,GVS-GGOV-GUJ-STD08-GEN-SAN-2027-B,cohort_sync,active
GVS-GGOV-GUJ-STD08-GEN-MATH-2027,GVS-GGOV-GUJ-8-GEN-MATH-27,GVS-2027-GGOV-GUJ-STD08-GEN-A,student,Division A,GVS-GGOV-GUJ-STD08-GEN-MATH-2027-A,cohort_sync,active
GVS-GGOV-GUJ-STD08-GEN-MATH-2027,GVS-GGOV-GUJ-8-GEN-MATH-27,GVS-2027-GGOV-GUJ-STD08-GEN-B,student,Division B,GVS-GGOV-GUJ-STD08-GEN-MATH-2027-B,cohort_sync,active
GVS-GGOV-GUJ-STD08-GEN-SCI-2027,GVS-GGOV-GUJ-8-GEN-SCI-27,GVS-2027-GGOV-GUJ-STD08-GEN-A,student,Division A,GVS-GGOV-GUJ-STD08-GEN-SCI-2027-A,cohort_sync,active
GVS-GGOV-GUJ-STD08-GEN-SCI-2027,GVS-GGOV-GUJ-8-GEN-SCI-27,GVS-2027-GGOV-GUJ-STD08-GEN-B,student,Division B,GVS-GGOV-GUJ-STD08-GEN-SCI-2027-B,cohort_sync,active
GVS-GGOV-GUJ-STD08-GEN-SS-2027,GVS-GGOV-GUJ-8-GEN-SS-27,GVS-2027-GGOV-GUJ-STD08-GEN-A,student,Division A,GVS-GGOV-GUJ-STD08-GEN-SS-2027-A,cohort_sync,active
GVS-GGOV-GUJ-STD08-GEN-SS-2027,GVS-GGOV-GUJ-8-GEN-SS-27,GVS-2027-GGOV-GUJ-STD08-GEN-B,student,Division B,GVS-GGOV-GUJ-STD08-GEN-SS-2027-B,cohort_sync,active
GVS-GGOV-GUJ-STD08-GEN-COMP-2027,GVS-GGOV-GUJ-8-GEN-COMP-27,GVS-2027-GGOV-GUJ-STD08-GEN-A,student,Division A,GVS-GGOV-GUJ-STD08-GEN-COMP-2027-A,cohort_sync,active
GVS-GGOV-GUJ-STD08-GEN-COMP-2027,GVS-GGOV-GUJ-8-GEN-COMP-27,GVS-2027-GGOV-GUJ-STD08-GEN-B,student,Division B,GVS-GGOV-GUJ-STD08-GEN-COMP-2027-B,cohort_sync,active
GVS-GGOV-GUJ-STD08-GEN-ARTEDU-2027,GVS-GGOV-GUJ-8-GEN-ARTEDU-27,GVS-2027-GGOV-GUJ-STD08-GEN-A,student,Division A,GVS-GGOV-GUJ-STD08-GEN-ARTEDU-2027-A,cohort_sync,active
GVS-GGOV-GUJ-STD08-GEN-ARTEDU-2027,GVS-GGOV-GUJ-8-GEN-ARTEDU-27,GVS-2027-GGOV-GUJ-STD08-GEN-B,student,Division B,GVS-GGOV-GUJ-STD08-GEN-ARTEDU-2027-B,cohort_sync,active
GVS-GGOV-GUJ-STD08-GEN-HPE-2027,GVS-GGOV-GUJ-8-GEN-HPE-27,GVS-2027-GGOV-GUJ-STD08-GEN-A,student,Division A,GVS-GGOV-GUJ-STD08-GEN-HPE-2027-A,cohort_sync,active
GVS-GGOV-GUJ-STD08-GEN-HPE-2027,GVS-GGOV-GUJ-8-GEN-HPE-27,GVS-2027-GGOV-GUJ-STD08-GEN-B,student,Division B,GVS-GGOV-GUJ-STD08-GEN-HPE-2027-B,cohort_sync,active
GVS-GGOV-GUJ-STD08-GEN-VALUE-2027,GVS-GGOV-GUJ-8-GEN-VALUE-27,GVS-2027-GGOV-GUJ-STD08-GEN-A,student,Division A,GVS-GGOV-GUJ-STD08-GEN-VALUE-2027-A,cohort_sync,active
GVS-GGOV-GUJ-STD08-GEN-VALUE-2027,GVS-GGOV-GUJ-8-GEN-VALUE-27,GVS-2027-GGOV-GUJ-STD08-GEN-B,student,Division B,GVS-GGOV-GUJ-STD08-GEN-VALUE-2027-B,cohort_sync,active
GVS-GGOV-GUJ-STD09-GEN-GUJ-2027,GVS-GGOV-GUJ-9-GEN-GUJ-27,GVS-2027-GGOV-GUJ-STD09-GEN-A,student,Division A,GVS-GGOV-GUJ-STD09-GEN-GUJ-2027-A,cohort_sync,active
GVS-GGOV-GUJ-STD09-GEN-GUJ-2027,GVS-GGOV-GUJ-9-GEN-GUJ-27,GVS-2027-GGOV-GUJ-STD09-GEN-B,student,Division B,GVS-GGOV-GUJ-STD09-GEN-GUJ-2027-B,cohort_sync,active
GVS-GGOV-GUJ-STD09-GEN-ENG-2027,GVS-GGOV-GUJ-9-GEN-ENG-27,GVS-2027-GGOV-GUJ-STD09-GEN-A,student,Division A,GVS-GGOV-GUJ-STD09-GEN-ENG-2027-A,cohort_sync,active
GVS-GGOV-GUJ-STD09-GEN-ENG-2027,GVS-GGOV-GUJ-9-GEN-ENG-27,GVS-2027-GGOV-GUJ-STD09-GEN-B,student,Division B,GVS-GGOV-GUJ-STD09-GEN-ENG-2027-B,cohort_sync,active
GVS-GGOV-GUJ-STD09-GEN-HIN-2027,GVS-GGOV-GUJ-9-GEN-HIN-27,GVS-2027-GGOV-GUJ-STD09-GEN-A,student,Division A,GVS-GGOV-GUJ-STD09-GEN-HIN-2027-A,cohort_sync,active
GVS-GGOV-GUJ-STD09-GEN-HIN-2027,GVS-GGOV-GUJ-9-GEN-HIN-27,GVS-2027-GGOV-GUJ-STD09-GEN-B,student,Division B,GVS-GGOV-GUJ-STD09-GEN-HIN-2027-B,cohort_sync,active
GVS-GGOV-GUJ-STD09-GEN-SAN-2027,GVS-GGOV-GUJ-9-GEN-SAN-27,GVS-2027-GGOV-GUJ-STD09-GEN-A,student,Division A,GVS-GGOV-GUJ-STD09-GEN-SAN-2027-A,cohort_sync,active
GVS-GGOV-GUJ-STD09-GEN-SAN-2027,GVS-GGOV-GUJ-9-GEN-SAN-27,GVS-2027-GGOV-GUJ-STD09-GEN-B,student,Division B,GVS-GGOV-GUJ-STD09-GEN-SAN-2027-B,cohort_sync,active
GVS-GGOV-GUJ-STD09-GEN-MATH-2027,GVS-GGOV-GUJ-9-GEN-MATH-27,GVS-2027-GGOV-GUJ-STD09-GEN-A,student,Division A,GVS-GGOV-GUJ-STD09-GEN-MATH-2027-A,cohort_sync,active
GVS-GGOV-GUJ-STD09-GEN-MATH-2027,GVS-GGOV-GUJ-9-GEN-MATH-27,GVS-2027-GGOV-GUJ-STD09-GEN-B,student,Division B,GVS-GGOV-GUJ-STD09-GEN-MATH-2027-B,cohort_sync,active
GVS-GGOV-GUJ-STD09-GEN-SCI-2027,GVS-GGOV-GUJ-9-GEN-SCI-27,GVS-2027-GGOV-GUJ-STD09-GEN-A,student,Division A,GVS-GGOV-GUJ-STD09-GEN-SCI-2027-A,cohort_sync,active
GVS-GGOV-GUJ-STD09-GEN-SCI-2027,GVS-GGOV-GUJ-9-GEN-SCI-27,GVS-2027-GGOV-GUJ-STD09-GEN-B,student,Division B,GVS-GGOV-GUJ-STD09-GEN-SCI-2027-B,cohort_sync,active
GVS-GGOV-GUJ-STD09-GEN-SS-2027,GVS-GGOV-GUJ-9-GEN-SS-27,GVS-2027-GGOV-GUJ-STD09-GEN-A,student,Division A,GVS-GGOV-GUJ-STD09-GEN-SS-2027-A,cohort_sync,active
GVS-GGOV-GUJ-STD09-GEN-SS-2027,GVS-GGOV-GUJ-9-GEN-SS-27,GVS-2027-GGOV-GUJ-STD09-GEN-B,student,Division B,GVS-GGOV-GUJ-STD09-GEN-SS-2027-B,cohort_sync,active
