course_shortname,course_code,course_fullname,template_code,templatecourse_shortname,academic_year,term,grade_code,grade_band,subject_code,stream_code,visible_after_creation,enablecompletion,apply_sections,apply_gradebook,apply_completion_defaults,certificate_policy_code,notes
DPS-GSEB-ENG-STD11-COM-STAT-29,DPS-GSEB-ENG-STD11-COM-STAT-2029,Drona Public School - Gujarat Board Education - English Medium - Standard 11 - COM - Statistics - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD11,G11-G12,STAT,COM,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-ENG-STD11-COM-CS-29,DPS-GSEB-ENG-STD11-COM-CS-2029,Drona Public School - Gujarat Board Education - English Medium - Standard 11 - COM - Computer Studies - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD11,G11-G12,CS,COM,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-ENG-STD11-COM-PE-29,DPS-GSEB-ENG-STD11-COM-PE-2029,Drona Public School - Gujarat Board Education - English Medium - Standard 11 - COM - Physical Education - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD11,G11-G12,PE,COM,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-ENG-STD11-ARTS-ENG-29,DPS-GSEB-ENG-STD11-ARTS-ENG-2029,Drona Public School - Gujarat Board Education - English Medium - Standard 11 - ARTS - English - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD11,G11-G12,ENG,ARTS,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-ENG-STD11-ARTS-HIST-29,DPS-GSEB-ENG-STD11-ARTS-HIST-2029,Drona Public School - Gujarat Board Education - English Medium - Standard 11 - ARTS - History - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD11,G11-G12,HIST,ARTS,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-ENG-STD11-ARTS-GEO-29,DPS-GSEB-ENG-STD11-ARTS-GEO-2029,Drona Public School - Gujarat Board Education - English Medium - Standard 11 - ARTS - Geography - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD11,G11-G12,GEO,ARTS,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-ENG-STD11-ARTS-POLSCI-29,DPS-GSEB-ENG-STD11-ARTS-POLSCI-2029,Drona Public School - Gujarat Board Education - English Medium - Standard 11 - ARTS - Political Science - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD11,G11-G12,POLSCI,ARTS,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-ENG-STD11-ARTS-PSY-29,DPS-GSEB-ENG-STD11-ARTS-PSY-2029,Drona Public School - Gujarat Board Education - English Medium - Standard 11 - ARTS - Psychology - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD11,G11-G12,PSY,ARTS,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-ENG-STD11-ARTS-SOC-29,DPS-GSEB-ENG-STD11-ARTS-SOC-2029,Drona Public School - Gujarat Board Education - English Medium - Standard 11 - ARTS - Sociology - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD11,G11-G12,SOC,ARTS,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-ENG-STD11-ARTS-PE-29,DPS-GSEB-ENG-STD11-ARTS-PE-2029,Drona Public School - Gujarat Board Education - English Medium - Standard 11 - ARTS - Physical Education - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD11,G11-G12,PE,ARTS,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-ENG-STD12-SCI-ENG-29,DPS-GSEB-ENG-STD12-SCI-ENG-2029,Drona Public School - Gujarat Board Education - English Medium - Standard 12 - SCI - English - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD12,G11-G12,ENG,SCI,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-ENG-STD12-SCI-PHY-29,DPS-GSEB-ENG-STD12-SCI-PHY-2029,Drona Public School - Gujarat Board Education - English Medium - Standard 12 - SCI - Physics - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD12,G11-G12,PHY,SCI,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-ENG-STD12-SCI-CHEM-29,DPS-GSEB-ENG-STD12-SCI-CHEM-2029,Drona Public School - Gujarat Board Education - English Medium - Standard 12 - SCI - Chemistry - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD12,G11-G12,CHEM,SCI,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-ENG-STD12-SCI-BIO-29,DPS-GSEB-ENG-STD12-SCI-BIO-2029,Drona Public School - Gujarat Board Education - English Medium - Standard 12 - SCI - Biology - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD12,G11-G12,BIO,SCI,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-ENG-STD12-SCI-MATH-29,DPS-GSEB-ENG-STD12-SCI-MATH-2029,Drona Public School - Gujarat Board Education - English Medium - Standard 12 - SCI - Mathematics - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD12,G11-G12,MATH,SCI,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-ENG-STD12-SCI-CS-29,DPS-GSEB-ENG-STD12-SCI-CS-2029,Drona Public School - Gujarat Board Education - English Medium - Standard 12 - SCI - Computer Studies - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD12,G11-G12,CS,SCI,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-ENG-STD12-SCI-PE-29,DPS-GSEB-ENG-STD12-SCI-PE-2029,Drona Public School - Gujarat Board Education - English Medium - Standard 12 - SCI - Physical Education - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD12,G11-G12,PE,SCI,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-ENG-STD12-COM-ENG-29,DPS-GSEB-ENG-STD12-COM-ENG-2029,Drona Public School - Gujarat Board Education - English Medium - Standard 12 - COM - English - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD12,G11-G12,ENG,COM,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-ENG-STD12-COM-ACC-29,DPS-GSEB-ENG-STD12-COM-ACC-2029,Drona Public School - Gujarat Board Education - English Medium - Standard 12 - COM - Accountancy - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD12,G11-G12,ACC,COM,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-ENG-STD12-COM-BA-29,DPS-GSEB-ENG-STD12-COM-BA-2029,Drona Public School - Gujarat Board Education - English Medium - Standard 12 - COM - Business Studies - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD12,G11-G12,BA,COM,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-ENG-STD12-COM-ECO-29,DPS-GSEB-ENG-STD12-COM-ECO-2029,Drona Public School - Gujarat Board Education - English Medium - Standard 12 - COM - Economics - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD12,G11-G12,ECO,COM,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-ENG-STD12-COM-STAT-29,DPS-GSEB-ENG-STD12-COM-STAT-2029,Drona Public School - Gujarat Board Education - English Medium - Standard 12 - COM - Statistics - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD12,G11-G12,STAT,COM,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-ENG-STD12-COM-CS-29,DPS-GSEB-ENG-STD12-COM-CS-2029,Drona Public School - Gujarat Board Education - English Medium - Standard 12 - COM - Computer Studies - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD12,G11-G12,CS,COM,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-ENG-STD12-COM-PE-29,DPS-GSEB-ENG-STD12-COM-PE-2029,Drona Public School - Gujarat Board Education - English Medium - Standard 12 - COM - Physical Education - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD12,G11-G12,PE,COM,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-ENG-STD12-ARTS-ENG-29,DPS-GSEB-ENG-STD12-ARTS-ENG-2029,Drona Public School - Gujarat Board Education - English Medium - Standard 12 - ARTS - English - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD12,G11-G12,ENG,ARTS,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-ENG-STD12-ARTS-HIST-29,DPS-GSEB-ENG-STD12-ARTS-HIST-2029,Drona Public School - Gujarat Board Education - English Medium - Standard 12 - ARTS - History - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD12,G11-G12,HIST,ARTS,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-ENG-STD12-ARTS-GEO-29,DPS-GSEB-ENG-STD12-ARTS-GEO-2029,Drona Public School - Gujarat Board Education - English Medium - Standard 12 - ARTS - Geography - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD12,G11-G12,GEO,ARTS,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-ENG-STD12-ARTS-POLSCI-29,DPS-GSEB-ENG-STD12-ARTS-POLSCI-2029,Drona Public School - Gujarat Board Education - English Medium - Standard 12 - ARTS - Political Science - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD12,G11-G12,POLSCI,ARTS,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-ENG-STD12-ARTS-PSY-29,DPS-GSEB-ENG-STD12-ARTS-PSY-2029,Drona Public School - Gujarat Board Education - English Medium - Standard 12 - ARTS - Psychology - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD12,G11-G12,PSY,ARTS,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-ENG-STD12-ARTS-SOC-29,DPS-GSEB-ENG-STD12-ARTS-SOC-2029,Drona Public School - Gujarat Board Education - English Medium - Standard 12 - ARTS - Sociology - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD12,G11-G12,SOC,ARTS,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-ENG-STD12-ARTS-PE-29,DPS-GSEB-ENG-STD12-ARTS-PE-2029,Drona Public School - Gujarat Board Education - English Medium - Standard 12 - ARTS - Physical Education - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD12,G11-G12,PE,ARTS,0,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD01-GEN-GUJ-29,DPS-GSEB-HIN-STD01-GEN-GUJ-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 1 - GEN - Gujarati - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD01,G1-G2,GUJ,GEN,0,1,1,1,1,PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD01-GEN-HIN-29,DPS-GSEB-HIN-STD01-GEN-HIN-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 1 - GEN - Hindi - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD01,G1-G2,HIN,GEN,0,1,1,1,1,PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD01-GEN-ENG-29,DPS-GSEB-HIN-STD01-GEN-ENG-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 1 - GEN - English - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD01,G1-G2,ENG,GEN,0,1,1,1,1,PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD01-GEN-MATH-29,DPS-GSEB-HIN-STD01-GEN-MATH-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 1 - GEN - Mathematics - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD01,G1-G2,MATH,GEN,0,1,1,1,1,PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD01-GEN-EVS-29,DPS-GSEB-HIN-STD01-GEN-EVS-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 1 - GEN - Environmental Studies - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD01,G1-G2,EVS,GEN,0,1,1,1,1,PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD01-GEN-ART-29,DPS-GSEB-HIN-STD01-GEN-ART-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 1 - GEN - Art Education - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD01,G1-G2,ART,GEN,0,1,1,1,1,PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD01-GEN-PE-29,DPS-GSEB-HIN-STD01-GEN-PE-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 1 - GEN - Physical Education - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD01,G1-G2,PE,GEN,0,1,1,1,1,PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD02-GEN-GUJ-29,DPS-GSEB-HIN-STD02-GEN-GUJ-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 2 - GEN - Gujarati - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD02,G1-G2,GUJ,GEN,0,1,1,1,1,PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD02-GEN-HIN-29,DPS-GSEB-HIN-STD02-GEN-HIN-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 2 - GEN - Hindi - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD02,G1-G2,HIN,GEN,0,1,1,1,1,PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD02-GEN-ENG-29,DPS-GSEB-HIN-STD02-GEN-ENG-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 2 - GEN - English - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD02,G1-G2,ENG,GEN,0,1,1,1,1,PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD02-GEN-MATH-29,DPS-GSEB-HIN-STD02-GEN-MATH-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 2 - GEN - Mathematics - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD02,G1-G2,MATH,GEN,0,1,1,1,1,PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD02-GEN-EVS-29,DPS-GSEB-HIN-STD02-GEN-EVS-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 2 - GEN - Environmental Studies - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD02,G1-G2,EVS,GEN,0,1,1,1,1,PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD02-GEN-ART-29,DPS-GSEB-HIN-STD02-GEN-ART-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 2 - GEN - Art Education - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD02,G1-G2,ART,GEN,0,1,1,1,1,PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD02-GEN-PE-29,DPS-GSEB-HIN-STD02-GEN-PE-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 2 - GEN - Physical Education - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD02,G1-G2,PE,GEN,0,1,1,1,1,PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD03-GEN-GUJ-29,DPS-GSEB-HIN-STD03-GEN-GUJ-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 3 - GEN - Gujarati - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD03,G3-G5,GUJ,GEN,0,1,1,1,1,PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD03-GEN-HIN-29,DPS-GSEB-HIN-STD03-GEN-HIN-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 3 - GEN - Hindi - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD03,G3-G5,HIN,GEN,0,1,1,1,1,PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD03-GEN-ENG-29,DPS-GSEB-HIN-STD03-GEN-ENG-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 3 - GEN - English - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD03,G3-G5,ENG,GEN,0,1,1,1,1,PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD03-GEN-MATH-29,DPS-GSEB-HIN-STD03-GEN-MATH-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 3 - GEN - Mathematics - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD03,G3-G5,MATH,GEN,0,1,1,1,1,PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD03-GEN-EVS-29,DPS-GSEB-HIN-STD03-GEN-EVS-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 3 - GEN - Environmental Studies - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD03,G3-G5,EVS,GEN,0,1,1,1,1,PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD03-GEN-ART-29,DPS-GSEB-HIN-STD03-GEN-ART-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 3 - GEN - Art Education - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD03,G3-G5,ART,GEN,0,1,1,1,1,PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Review course content before publishing.
DPS-GSEB-HIN-STD03-GEN-PE-29,DPS-GSEB-HIN-STD03-GEN-PE-2029,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 3 - GEN - Physical Education - 2029-2030,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2029-2030,Academic Year 2029-2030,STD03,G3-G5,PE,GEN,0,1,1,1,1,PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Review course content before publishing.
