course_shortname,course_code,course_fullname,template_code,templatecourse_shortname,academic_year,term,grade_code,grade_band,subject_code,stream_code,visible_after_creation,enablecompletion,apply_sections,apply_gradebook,apply_completion_defaults,certificate_policy_code,notes
DPS-GSEB-ENG-STD11-SCI-CS-27,DPS-GSEB-ENG-STD11-SCI-CS-2027,Drona Public School - Gujarat Board Education - English Medium - Standard 11 - SCI - Computer Studies - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD11,G11-G12,CS,SCI,1,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-STD11-SCI-PE-27,DPS-GSEB-ENG-STD11-SCI-PE-2027,Drona Public School - Gujarat Board Education - English Medium - Standard 11 - SCI - Physical Education - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD11,G11-G12,PE,SCI,1,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-STD11-COM-ENG-27,DPS-GSEB-ENG-STD11-COM-ENG-2027,Drona Public School - Gujarat Board Education - English Medium - Standard 11 - COM - English - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD11,G11-G12,ENG,COM,1,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-STD11-COM-ACC-27,DPS-GSEB-ENG-STD11-COM-ACC-2027,Drona Public School - Gujarat Board Education - English Medium - Standard 11 - COM - Accountancy - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD11,G11-G12,ACC,COM,1,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-STD11-COM-BA-27,DPS-GSEB-ENG-STD11-COM-BA-2027,Drona Public School - Gujarat Board Education - English Medium - Standard 11 - COM - Business Studies - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD11,G11-G12,BA,COM,1,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-STD11-COM-ECO-27,DPS-GSEB-ENG-STD11-COM-ECO-2027,Drona Public School - Gujarat Board Education - English Medium - Standard 11 - COM - Economics - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD11,G11-G12,ECO,COM,1,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-STD11-COM-STAT-27,DPS-GSEB-ENG-STD11-COM-STAT-2027,Drona Public School - Gujarat Board Education - English Medium - Standard 11 - COM - Statistics - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD11,G11-G12,STAT,COM,1,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-STD11-COM-CS-27,DPS-GSEB-ENG-STD11-COM-CS-2027,Drona Public School - Gujarat Board Education - English Medium - Standard 11 - COM - Computer Studies - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD11,G11-G12,CS,COM,1,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-STD11-COM-PE-27,DPS-GSEB-ENG-STD11-COM-PE-2027,Drona Public School - Gujarat Board Education - English Medium - Standard 11 - COM - Physical Education - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD11,G11-G12,PE,COM,1,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-STD11-ARTS-ENG-27,DPS-GSEB-ENG-STD11-ARTS-ENG-2027,Drona Public School - Gujarat Board Education - English Medium - Standard 11 - ARTS - English - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD11,G11-G12,ENG,ARTS,1,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-STD11-ARTS-HIST-27,DPS-GSEB-ENG-STD11-ARTS-HIST-2027,Drona Public School - Gujarat Board Education - English Medium - Standard 11 - ARTS - History - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD11,G11-G12,HIST,ARTS,1,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-STD11-ARTS-GEO-27,DPS-GSEB-ENG-STD11-ARTS-GEO-2027,Drona Public School - Gujarat Board Education - English Medium - Standard 11 - ARTS - Geography - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD11,G11-G12,GEO,ARTS,1,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-STD11-ARTS-POLSCI-27,DPS-GSEB-ENG-STD11-ARTS-POLSCI-2027,Drona Public School - Gujarat Board Education - English Medium - Standard 11 - ARTS - Political Science - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD11,G11-G12,POLSCI,ARTS,1,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-STD11-ARTS-PSY-27,DPS-GSEB-ENG-STD11-ARTS-PSY-2027,Drona Public School - Gujarat Board Education - English Medium - Standard 11 - ARTS - Psychology - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD11,G11-G12,PSY,ARTS,1,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-STD11-ARTS-SOC-27,DPS-GSEB-ENG-STD11-ARTS-SOC-2027,Drona Public School - Gujarat Board Education - English Medium - Standard 11 - ARTS - Sociology - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD11,G11-G12,SOC,ARTS,1,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-STD11-ARTS-PE-27,DPS-GSEB-ENG-STD11-ARTS-PE-2027,Drona Public School - Gujarat Board Education - English Medium - Standard 11 - ARTS - Physical Education - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD11,G11-G12,PE,ARTS,1,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-STD12-SCI-ENG-27,DPS-GSEB-ENG-STD12-SCI-ENG-2027,Drona Public School - Gujarat Board Education - English Medium - Standard 12 - SCI - English - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD12,G11-G12,ENG,SCI,1,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-STD12-SCI-PHY-27,DPS-GSEB-ENG-STD12-SCI-PHY-2027,Drona Public School - Gujarat Board Education - English Medium - Standard 12 - SCI - Physics - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD12,G11-G12,PHY,SCI,1,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-STD12-SCI-CHEM-27,DPS-GSEB-ENG-STD12-SCI-CHEM-2027,Drona Public School - Gujarat Board Education - English Medium - Standard 12 - SCI - Chemistry - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD12,G11-G12,CHEM,SCI,1,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-STD12-SCI-BIO-27,DPS-GSEB-ENG-STD12-SCI-BIO-2027,Drona Public School - Gujarat Board Education - English Medium - Standard 12 - SCI - Biology - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD12,G11-G12,BIO,SCI,1,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-STD12-SCI-MATH-27,DPS-GSEB-ENG-STD12-SCI-MATH-2027,Drona Public School - Gujarat Board Education - English Medium - Standard 12 - SCI - Mathematics - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD12,G11-G12,MATH,SCI,1,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-STD12-SCI-CS-27,DPS-GSEB-ENG-STD12-SCI-CS-2027,Drona Public School - Gujarat Board Education - English Medium - Standard 12 - SCI - Computer Studies - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD12,G11-G12,CS,SCI,1,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-STD12-SCI-PE-27,DPS-GSEB-ENG-STD12-SCI-PE-2027,Drona Public School - Gujarat Board Education - English Medium - Standard 12 - SCI - Physical Education - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD12,G11-G12,PE,SCI,1,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-STD12-COM-ENG-27,DPS-GSEB-ENG-STD12-COM-ENG-2027,Drona Public School - Gujarat Board Education - English Medium - Standard 12 - COM - English - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD12,G11-G12,ENG,COM,1,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-STD12-COM-ACC-27,DPS-GSEB-ENG-STD12-COM-ACC-2027,Drona Public School - Gujarat Board Education - English Medium - Standard 12 - COM - Accountancy - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD12,G11-G12,ACC,COM,1,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-STD12-COM-BA-27,DPS-GSEB-ENG-STD12-COM-BA-2027,Drona Public School - Gujarat Board Education - English Medium - Standard 12 - COM - Business Studies - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD12,G11-G12,BA,COM,1,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-STD12-COM-ECO-27,DPS-GSEB-ENG-STD12-COM-ECO-2027,Drona Public School - Gujarat Board Education - English Medium - Standard 12 - COM - Economics - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD12,G11-G12,ECO,COM,1,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-STD12-COM-STAT-27,DPS-GSEB-ENG-STD12-COM-STAT-2027,Drona Public School - Gujarat Board Education - English Medium - Standard 12 - COM - Statistics - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD12,G11-G12,STAT,COM,1,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-STD12-COM-CS-27,DPS-GSEB-ENG-STD12-COM-CS-2027,Drona Public School - Gujarat Board Education - English Medium - Standard 12 - COM - Computer Studies - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD12,G11-G12,CS,COM,1,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-STD12-COM-PE-27,DPS-GSEB-ENG-STD12-COM-PE-2027,Drona Public School - Gujarat Board Education - English Medium - Standard 12 - COM - Physical Education - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD12,G11-G12,PE,COM,1,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-STD12-ARTS-ENG-27,DPS-GSEB-ENG-STD12-ARTS-ENG-2027,Drona Public School - Gujarat Board Education - English Medium - Standard 12 - ARTS - English - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD12,G11-G12,ENG,ARTS,1,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-STD12-ARTS-HIST-27,DPS-GSEB-ENG-STD12-ARTS-HIST-2027,Drona Public School - Gujarat Board Education - English Medium - Standard 12 - ARTS - History - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD12,G11-G12,HIST,ARTS,1,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-STD12-ARTS-GEO-27,DPS-GSEB-ENG-STD12-ARTS-GEO-2027,Drona Public School - Gujarat Board Education - English Medium - Standard 12 - ARTS - Geography - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD12,G11-G12,GEO,ARTS,1,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-STD12-ARTS-POLSCI-27,DPS-GSEB-ENG-STD12-ARTS-POLSCI-2027,Drona Public School - Gujarat Board Education - English Medium - Standard 12 - ARTS - Political Science - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD12,G11-G12,POLSCI,ARTS,1,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-STD12-ARTS-PSY-27,DPS-GSEB-ENG-STD12-ARTS-PSY-2027,Drona Public School - Gujarat Board Education - English Medium - Standard 12 - ARTS - Psychology - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD12,G11-G12,PSY,ARTS,1,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-STD12-ARTS-SOC-27,DPS-GSEB-ENG-STD12-ARTS-SOC-2027,Drona Public School - Gujarat Board Education - English Medium - Standard 12 - ARTS - Sociology - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD12,G11-G12,SOC,ARTS,1,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-ENG-STD12-ARTS-PE-27,DPS-GSEB-ENG-STD12-ARTS-PE-2027,Drona Public School - Gujarat Board Education - English Medium - Standard 12 - ARTS - Physical Education - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD12,G11-G12,PE,ARTS,1,1,1,1,1,HIGHER_SECONDARY_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-STD01-GEN-GUJ-27,DPS-GSEB-HIN-STD01-GEN-GUJ-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 1 - GEN - Gujarati - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD01,G1-G2,GUJ,GEN,1,1,1,1,1,PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-STD01-GEN-HIN-27,DPS-GSEB-HIN-STD01-GEN-HIN-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 1 - GEN - Hindi - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD01,G1-G2,HIN,GEN,1,1,1,1,1,PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-STD01-GEN-ENG-27,DPS-GSEB-HIN-STD01-GEN-ENG-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 1 - GEN - English - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD01,G1-G2,ENG,GEN,1,1,1,1,1,PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-STD01-GEN-MATH-27,DPS-GSEB-HIN-STD01-GEN-MATH-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 1 - GEN - Mathematics - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD01,G1-G2,MATH,GEN,1,1,1,1,1,PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-STD01-GEN-EVS-27,DPS-GSEB-HIN-STD01-GEN-EVS-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 1 - GEN - Environmental Studies - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD01,G1-G2,EVS,GEN,1,1,1,1,1,PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-STD01-GEN-ART-27,DPS-GSEB-HIN-STD01-GEN-ART-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 1 - GEN - Art Education - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD01,G1-G2,ART,GEN,1,1,1,1,1,PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-STD01-GEN-PE-27,DPS-GSEB-HIN-STD01-GEN-PE-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 1 - GEN - Physical Education - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD01,G1-G2,PE,GEN,1,1,1,1,1,PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-STD02-GEN-GUJ-27,DPS-GSEB-HIN-STD02-GEN-GUJ-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 2 - GEN - Gujarati - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD02,G1-G2,GUJ,GEN,1,1,1,1,1,PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-STD02-GEN-HIN-27,DPS-GSEB-HIN-STD02-GEN-HIN-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 2 - GEN - Hindi - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD02,G1-G2,HIN,GEN,1,1,1,1,1,PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-STD02-GEN-ENG-27,DPS-GSEB-HIN-STD02-GEN-ENG-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 2 - GEN - English - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD02,G1-G2,ENG,GEN,1,1,1,1,1,PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-STD02-GEN-MATH-27,DPS-GSEB-HIN-STD02-GEN-MATH-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 2 - GEN - Mathematics - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD02,G1-G2,MATH,GEN,1,1,1,1,1,PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-STD02-GEN-EVS-27,DPS-GSEB-HIN-STD02-GEN-EVS-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 2 - GEN - Environmental Studies - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD02,G1-G2,EVS,GEN,1,1,1,1,1,PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-STD02-GEN-ART-27,DPS-GSEB-HIN-STD02-GEN-ART-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 2 - GEN - Art Education - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD02,G1-G2,ART,GEN,1,1,1,1,1,PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-STD02-GEN-PE-27,DPS-GSEB-HIN-STD02-GEN-PE-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 2 - GEN - Physical Education - 2027-2028,MASTER_ALL_GRADES_ALL_SUBJECTS_STANDARD,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2027-2028,Academic Year 2027-2028,STD02,G1-G2,PE,GEN,1,1,1,1,1,PRIMARY_COURSE_COMPLETION_BADGE,Certification enabled by default. Visible by default for demo and student dashboard access.
