course_code,course_shortname,cohort_code,role_shortname,group_name,group_idnumber,enrolment_method,status
DPS-GSEB-GUJ-STD01-GEN-SST-2026,DPS-GSEB-GUJ-STD01-GEN-SST-26,DPS-2026-GSEB-GUJ-STD01-GEN-D,student,Division D,DPS-GSEB-GUJ-STD01-GEN-SST-2026-D,cohort_sync,active
DPS-GSEB-GUJ-STD01-GEN-SST-2026,DPS-GSEB-GUJ-STD01-GEN-SST-26,DPS-2026-GSEB-GUJ-STD01-GEN-E,student,Division E,DPS-GSEB-GUJ-STD01-GEN-SST-2026-E,cohort_sync,active
DPS-GSEB-GUJ-STD01-GEN-SST-2026,DPS-GSEB-GUJ-STD01-GEN-SST-26,DPS-2026-GSEB-GUJ-STD01-GEN-F,student,Division F,DPS-GSEB-GUJ-STD01-GEN-SST-2026-F,cohort_sync,active
DPS-GSEB-GUJ-STD01-GEN-EVS-2026,DPS-GSEB-GUJ-STD01-GEN-EVS-26,DPS-2026-GSEB-GUJ-STD01-GEN-A,student,Division A,DPS-GSEB-GUJ-STD01-GEN-EVS-2026-A,cohort_sync,active
DPS-GSEB-GUJ-STD01-GEN-EVS-2026,DPS-GSEB-GUJ-STD01-GEN-EVS-26,DPS-2026-GSEB-GUJ-STD01-GEN-B,student,Division B,DPS-GSEB-GUJ-STD01-GEN-EVS-2026-B,cohort_sync,active
DPS-GSEB-GUJ-STD01-GEN-EVS-2026,DPS-GSEB-GUJ-STD01-GEN-EVS-26,DPS-2026-GSEB-GUJ-STD01-GEN-C,student,Division C,DPS-GSEB-GUJ-STD01-GEN-EVS-2026-C,cohort_sync,active
DPS-GSEB-GUJ-STD01-GEN-EVS-2026,DPS-GSEB-GUJ-STD01-GEN-EVS-26,DPS-2026-GSEB-GUJ-STD01-GEN-D,student,Division D,DPS-GSEB-GUJ-STD01-GEN-EVS-2026-D,cohort_sync,active
DPS-GSEB-GUJ-STD01-GEN-EVS-2026,DPS-GSEB-GUJ-STD01-GEN-EVS-26,DPS-2026-GSEB-GUJ-STD01-GEN-E,student,Division E,DPS-GSEB-GUJ-STD01-GEN-EVS-2026-E,cohort_sync,active
DPS-GSEB-GUJ-STD01-GEN-EVS-2026,DPS-GSEB-GUJ-STD01-GEN-EVS-26,DPS-2026-GSEB-GUJ-STD01-GEN-F,student,Division F,DPS-GSEB-GUJ-STD01-GEN-EVS-2026-F,cohort_sync,active
DPS-GSEB-GUJ-STD01-GEN-COMP-2026,DPS-GSEB-GUJ-STD01-GEN-COMP-26,DPS-2026-GSEB-GUJ-STD01-GEN-A,student,Division A,DPS-GSEB-GUJ-STD01-GEN-COMP-2026-A,cohort_sync,active
DPS-GSEB-GUJ-STD01-GEN-COMP-2026,DPS-GSEB-GUJ-STD01-GEN-COMP-26,DPS-2026-GSEB-GUJ-STD01-GEN-B,student,Division B,DPS-GSEB-GUJ-STD01-GEN-COMP-2026-B,cohort_sync,active
DPS-GSEB-GUJ-STD01-GEN-COMP-2026,DPS-GSEB-GUJ-STD01-GEN-COMP-26,DPS-2026-GSEB-GUJ-STD01-GEN-C,student,Division C,DPS-GSEB-GUJ-STD01-GEN-COMP-2026-C,cohort_sync,active
DPS-GSEB-GUJ-STD01-GEN-COMP-2026,DPS-GSEB-GUJ-STD01-GEN-COMP-26,DPS-2026-GSEB-GUJ-STD01-GEN-D,student,Division D,DPS-GSEB-GUJ-STD01-GEN-COMP-2026-D,cohort_sync,active
DPS-GSEB-GUJ-STD01-GEN-COMP-2026,DPS-GSEB-GUJ-STD01-GEN-COMP-26,DPS-2026-GSEB-GUJ-STD01-GEN-E,student,Division E,DPS-GSEB-GUJ-STD01-GEN-COMP-2026-E,cohort_sync,active
DPS-GSEB-GUJ-STD01-GEN-COMP-2026,DPS-GSEB-GUJ-STD01-GEN-COMP-26,DPS-2026-GSEB-GUJ-STD01-GEN-F,student,Division F,DPS-GSEB-GUJ-STD01-GEN-COMP-2026-F,cohort_sync,active
DPS-GSEB-GUJ-STD01-GEN-ART-2026,DPS-GSEB-GUJ-STD01-GEN-ART-26,DPS-2026-GSEB-GUJ-STD01-GEN-A,student,Division A,DPS-GSEB-GUJ-STD01-GEN-ART-2026-A,cohort_sync,active
DPS-GSEB-GUJ-STD01-GEN-ART-2026,DPS-GSEB-GUJ-STD01-GEN-ART-26,DPS-2026-GSEB-GUJ-STD01-GEN-B,student,Division B,DPS-GSEB-GUJ-STD01-GEN-ART-2026-B,cohort_sync,active
DPS-GSEB-GUJ-STD01-GEN-ART-2026,DPS-GSEB-GUJ-STD01-GEN-ART-26,DPS-2026-GSEB-GUJ-STD01-GEN-C,student,Division C,DPS-GSEB-GUJ-STD01-GEN-ART-2026-C,cohort_sync,active
DPS-GSEB-GUJ-STD01-GEN-ART-2026,DPS-GSEB-GUJ-STD01-GEN-ART-26,DPS-2026-GSEB-GUJ-STD01-GEN-D,student,Division D,DPS-GSEB-GUJ-STD01-GEN-ART-2026-D,cohort_sync,active
DPS-GSEB-GUJ-STD01-GEN-ART-2026,DPS-GSEB-GUJ-STD01-GEN-ART-26,DPS-2026-GSEB-GUJ-STD01-GEN-E,student,Division E,DPS-GSEB-GUJ-STD01-GEN-ART-2026-E,cohort_sync,active
DPS-GSEB-GUJ-STD01-GEN-ART-2026,DPS-GSEB-GUJ-STD01-GEN-ART-26,DPS-2026-GSEB-GUJ-STD01-GEN-F,student,Division F,DPS-GSEB-GUJ-STD01-GEN-ART-2026-F,cohort_sync,active
DPS-GSEB-GUJ-STD01-GEN-PE-2026,DPS-GSEB-GUJ-STD01-GEN-PE-26,DPS-2026-GSEB-GUJ-STD01-GEN-A,student,Division A,DPS-GSEB-GUJ-STD01-GEN-PE-2026-A,cohort_sync,active
DPS-GSEB-GUJ-STD01-GEN-PE-2026,DPS-GSEB-GUJ-STD01-GEN-PE-26,DPS-2026-GSEB-GUJ-STD01-GEN-B,student,Division B,DPS-GSEB-GUJ-STD01-GEN-PE-2026-B,cohort_sync,active
DPS-GSEB-GUJ-STD01-GEN-PE-2026,DPS-GSEB-GUJ-STD01-GEN-PE-26,DPS-2026-GSEB-GUJ-STD01-GEN-C,student,Division C,DPS-GSEB-GUJ-STD01-GEN-PE-2026-C,cohort_sync,active
DPS-GSEB-GUJ-STD01-GEN-PE-2026,DPS-GSEB-GUJ-STD01-GEN-PE-26,DPS-2026-GSEB-GUJ-STD01-GEN-D,student,Division D,DPS-GSEB-GUJ-STD01-GEN-PE-2026-D,cohort_sync,active
DPS-GSEB-GUJ-STD01-GEN-PE-2026,DPS-GSEB-GUJ-STD01-GEN-PE-26,DPS-2026-GSEB-GUJ-STD01-GEN-E,student,Division E,DPS-GSEB-GUJ-STD01-GEN-PE-2026-E,cohort_sync,active
DPS-GSEB-GUJ-STD01-GEN-PE-2026,DPS-GSEB-GUJ-STD01-GEN-PE-26,DPS-2026-GSEB-GUJ-STD01-GEN-F,student,Division F,DPS-GSEB-GUJ-STD01-GEN-PE-2026-F,cohort_sync,active
DPS-GSEB-GUJ-STD02-GEN-ENG-2026,DPS-GSEB-GUJ-STD02-GEN-ENG-26,DPS-2026-GSEB-GUJ-STD02-GEN-A,student,Division A,DPS-GSEB-GUJ-STD02-GEN-ENG-2026-A,cohort_sync,active
DPS-GSEB-GUJ-STD02-GEN-ENG-2026,DPS-GSEB-GUJ-STD02-GEN-ENG-26,DPS-2026-GSEB-GUJ-STD02-GEN-B,student,Division B,DPS-GSEB-GUJ-STD02-GEN-ENG-2026-B,cohort_sync,active
DPS-GSEB-GUJ-STD02-GEN-ENG-2026,DPS-GSEB-GUJ-STD02-GEN-ENG-26,DPS-2026-GSEB-GUJ-STD02-GEN-C,student,Division C,DPS-GSEB-GUJ-STD02-GEN-ENG-2026-C,cohort_sync,active
DPS-GSEB-GUJ-STD02-GEN-ENG-2026,DPS-GSEB-GUJ-STD02-GEN-ENG-26,DPS-2026-GSEB-GUJ-STD02-GEN-D,student,Division D,DPS-GSEB-GUJ-STD02-GEN-ENG-2026-D,cohort_sync,active
DPS-GSEB-GUJ-STD02-GEN-ENG-2026,DPS-GSEB-GUJ-STD02-GEN-ENG-26,DPS-2026-GSEB-GUJ-STD02-GEN-E,student,Division E,DPS-GSEB-GUJ-STD02-GEN-ENG-2026-E,cohort_sync,active
DPS-GSEB-GUJ-STD02-GEN-ENG-2026,DPS-GSEB-GUJ-STD02-GEN-ENG-26,DPS-2026-GSEB-GUJ-STD02-GEN-F,student,Division F,DPS-GSEB-GUJ-STD02-GEN-ENG-2026-F,cohort_sync,active
DPS-GSEB-GUJ-STD02-GEN-HIN-2026,DPS-GSEB-GUJ-STD02-GEN-HIN-26,DPS-2026-GSEB-GUJ-STD02-GEN-A,student,Division A,DPS-GSEB-GUJ-STD02-GEN-HIN-2026-A,cohort_sync,active
DPS-GSEB-GUJ-STD02-GEN-HIN-2026,DPS-GSEB-GUJ-STD02-GEN-HIN-26,DPS-2026-GSEB-GUJ-STD02-GEN-B,student,Division B,DPS-GSEB-GUJ-STD02-GEN-HIN-2026-B,cohort_sync,active
DPS-GSEB-GUJ-STD02-GEN-HIN-2026,DPS-GSEB-GUJ-STD02-GEN-HIN-26,DPS-2026-GSEB-GUJ-STD02-GEN-C,student,Division C,DPS-GSEB-GUJ-STD02-GEN-HIN-2026-C,cohort_sync,active
DPS-GSEB-GUJ-STD02-GEN-HIN-2026,DPS-GSEB-GUJ-STD02-GEN-HIN-26,DPS-2026-GSEB-GUJ-STD02-GEN-D,student,Division D,DPS-GSEB-GUJ-STD02-GEN-HIN-2026-D,cohort_sync,active
DPS-GSEB-GUJ-STD02-GEN-HIN-2026,DPS-GSEB-GUJ-STD02-GEN-HIN-26,DPS-2026-GSEB-GUJ-STD02-GEN-E,student,Division E,DPS-GSEB-GUJ-STD02-GEN-HIN-2026-E,cohort_sync,active
DPS-GSEB-GUJ-STD02-GEN-HIN-2026,DPS-GSEB-GUJ-STD02-GEN-HIN-26,DPS-2026-GSEB-GUJ-STD02-GEN-F,student,Division F,DPS-GSEB-GUJ-STD02-GEN-HIN-2026-F,cohort_sync,active
DPS-GSEB-GUJ-STD02-GEN-REG_LANG-2026,DPS-GSEB-GUJ-STD02-GEN-REG_LANG-26,DPS-2026-GSEB-GUJ-STD02-GEN-A,student,Division A,DPS-GSEB-GUJ-STD02-GEN-REG_LANG-2026-A,cohort_sync,active
DPS-GSEB-GUJ-STD02-GEN-REG_LANG-2026,DPS-GSEB-GUJ-STD02-GEN-REG_LANG-26,DPS-2026-GSEB-GUJ-STD02-GEN-B,student,Division B,DPS-GSEB-GUJ-STD02-GEN-REG_LANG-2026-B,cohort_sync,active
DPS-GSEB-GUJ-STD02-GEN-REG_LANG-2026,DPS-GSEB-GUJ-STD02-GEN-REG_LANG-26,DPS-2026-GSEB-GUJ-STD02-GEN-C,student,Division C,DPS-GSEB-GUJ-STD02-GEN-REG_LANG-2026-C,cohort_sync,active
DPS-GSEB-GUJ-STD02-GEN-REG_LANG-2026,DPS-GSEB-GUJ-STD02-GEN-REG_LANG-26,DPS-2026-GSEB-GUJ-STD02-GEN-D,student,Division D,DPS-GSEB-GUJ-STD02-GEN-REG_LANG-2026-D,cohort_sync,active
DPS-GSEB-GUJ-STD02-GEN-REG_LANG-2026,DPS-GSEB-GUJ-STD02-GEN-REG_LANG-26,DPS-2026-GSEB-GUJ-STD02-GEN-E,student,Division E,DPS-GSEB-GUJ-STD02-GEN-REG_LANG-2026-E,cohort_sync,active
DPS-GSEB-GUJ-STD02-GEN-REG_LANG-2026,DPS-GSEB-GUJ-STD02-GEN-REG_LANG-26,DPS-2026-GSEB-GUJ-STD02-GEN-F,student,Division F,DPS-GSEB-GUJ-STD02-GEN-REG_LANG-2026-F,cohort_sync,active
DPS-GSEB-GUJ-STD02-GEN-MATH-2026,DPS-GSEB-GUJ-STD02-GEN-MATH-26,DPS-2026-GSEB-GUJ-STD02-GEN-A,student,Division A,DPS-GSEB-GUJ-STD02-GEN-MATH-2026-A,cohort_sync,active
DPS-GSEB-GUJ-STD02-GEN-MATH-2026,DPS-GSEB-GUJ-STD02-GEN-MATH-26,DPS-2026-GSEB-GUJ-STD02-GEN-B,student,Division B,DPS-GSEB-GUJ-STD02-GEN-MATH-2026-B,cohort_sync,active
DPS-GSEB-GUJ-STD02-GEN-MATH-2026,DPS-GSEB-GUJ-STD02-GEN-MATH-26,DPS-2026-GSEB-GUJ-STD02-GEN-C,student,Division C,DPS-GSEB-GUJ-STD02-GEN-MATH-2026-C,cohort_sync,active
DPS-GSEB-GUJ-STD02-GEN-MATH-2026,DPS-GSEB-GUJ-STD02-GEN-MATH-26,DPS-2026-GSEB-GUJ-STD02-GEN-D,student,Division D,DPS-GSEB-GUJ-STD02-GEN-MATH-2026-D,cohort_sync,active
DPS-GSEB-GUJ-STD02-GEN-MATH-2026,DPS-GSEB-GUJ-STD02-GEN-MATH-26,DPS-2026-GSEB-GUJ-STD02-GEN-E,student,Division E,DPS-GSEB-GUJ-STD02-GEN-MATH-2026-E,cohort_sync,active
DPS-GSEB-GUJ-STD02-GEN-MATH-2026,DPS-GSEB-GUJ-STD02-GEN-MATH-26,DPS-2026-GSEB-GUJ-STD02-GEN-F,student,Division F,DPS-GSEB-GUJ-STD02-GEN-MATH-2026-F,cohort_sync,active
DPS-GSEB-GUJ-STD02-GEN-SCI-2026,DPS-GSEB-GUJ-STD02-GEN-SCI-26,DPS-2026-GSEB-GUJ-STD02-GEN-A,student,Division A,DPS-GSEB-GUJ-STD02-GEN-SCI-2026-A,cohort_sync,active
DPS-GSEB-GUJ-STD02-GEN-SCI-2026,DPS-GSEB-GUJ-STD02-GEN-SCI-26,DPS-2026-GSEB-GUJ-STD02-GEN-B,student,Division B,DPS-GSEB-GUJ-STD02-GEN-SCI-2026-B,cohort_sync,active
DPS-GSEB-GUJ-STD02-GEN-SCI-2026,DPS-GSEB-GUJ-STD02-GEN-SCI-26,DPS-2026-GSEB-GUJ-STD02-GEN-C,student,Division C,DPS-GSEB-GUJ-STD02-GEN-SCI-2026-C,cohort_sync,active
DPS-GSEB-GUJ-STD02-GEN-SCI-2026,DPS-GSEB-GUJ-STD02-GEN-SCI-26,DPS-2026-GSEB-GUJ-STD02-GEN-D,student,Division D,DPS-GSEB-GUJ-STD02-GEN-SCI-2026-D,cohort_sync,active
DPS-GSEB-GUJ-STD02-GEN-SCI-2026,DPS-GSEB-GUJ-STD02-GEN-SCI-26,DPS-2026-GSEB-GUJ-STD02-GEN-E,student,Division E,DPS-GSEB-GUJ-STD02-GEN-SCI-2026-E,cohort_sync,active
DPS-GSEB-GUJ-STD02-GEN-SCI-2026,DPS-GSEB-GUJ-STD02-GEN-SCI-26,DPS-2026-GSEB-GUJ-STD02-GEN-F,student,Division F,DPS-GSEB-GUJ-STD02-GEN-SCI-2026-F,cohort_sync,active
DPS-GSEB-GUJ-STD02-GEN-SST-2026,DPS-GSEB-GUJ-STD02-GEN-SST-26,DPS-2026-GSEB-GUJ-STD02-GEN-A,student,Division A,DPS-GSEB-GUJ-STD02-GEN-SST-2026-A,cohort_sync,active
DPS-GSEB-GUJ-STD02-GEN-SST-2026,DPS-GSEB-GUJ-STD02-GEN-SST-26,DPS-2026-GSEB-GUJ-STD02-GEN-B,student,Division B,DPS-GSEB-GUJ-STD02-GEN-SST-2026-B,cohort_sync,active
DPS-GSEB-GUJ-STD02-GEN-SST-2026,DPS-GSEB-GUJ-STD02-GEN-SST-26,DPS-2026-GSEB-GUJ-STD02-GEN-C,student,Division C,DPS-GSEB-GUJ-STD02-GEN-SST-2026-C,cohort_sync,active
DPS-GSEB-GUJ-STD02-GEN-SST-2026,DPS-GSEB-GUJ-STD02-GEN-SST-26,DPS-2026-GSEB-GUJ-STD02-GEN-D,student,Division D,DPS-GSEB-GUJ-STD02-GEN-SST-2026-D,cohort_sync,active
DPS-GSEB-GUJ-STD02-GEN-SST-2026,DPS-GSEB-GUJ-STD02-GEN-SST-26,DPS-2026-GSEB-GUJ-STD02-GEN-E,student,Division E,DPS-GSEB-GUJ-STD02-GEN-SST-2026-E,cohort_sync,active
DPS-GSEB-GUJ-STD02-GEN-SST-2026,DPS-GSEB-GUJ-STD02-GEN-SST-26,DPS-2026-GSEB-GUJ-STD02-GEN-F,student,Division F,DPS-GSEB-GUJ-STD02-GEN-SST-2026-F,cohort_sync,active
DPS-GSEB-GUJ-STD02-GEN-EVS-2026,DPS-GSEB-GUJ-STD02-GEN-EVS-26,DPS-2026-GSEB-GUJ-STD02-GEN-A,student,Division A,DPS-GSEB-GUJ-STD02-GEN-EVS-2026-A,cohort_sync,active
DPS-GSEB-GUJ-STD02-GEN-EVS-2026,DPS-GSEB-GUJ-STD02-GEN-EVS-26,DPS-2026-GSEB-GUJ-STD02-GEN-B,student,Division B,DPS-GSEB-GUJ-STD02-GEN-EVS-2026-B,cohort_sync,active
DPS-GSEB-GUJ-STD02-GEN-EVS-2026,DPS-GSEB-GUJ-STD02-GEN-EVS-26,DPS-2026-GSEB-GUJ-STD02-GEN-C,student,Division C,DPS-GSEB-GUJ-STD02-GEN-EVS-2026-C,cohort_sync,active
DPS-GSEB-GUJ-STD02-GEN-EVS-2026,DPS-GSEB-GUJ-STD02-GEN-EVS-26,DPS-2026-GSEB-GUJ-STD02-GEN-D,student,Division D,DPS-GSEB-GUJ-STD02-GEN-EVS-2026-D,cohort_sync,active
DPS-GSEB-GUJ-STD02-GEN-EVS-2026,DPS-GSEB-GUJ-STD02-GEN-EVS-26,DPS-2026-GSEB-GUJ-STD02-GEN-E,student,Division E,DPS-GSEB-GUJ-STD02-GEN-EVS-2026-E,cohort_sync,active
DPS-GSEB-GUJ-STD02-GEN-EVS-2026,DPS-GSEB-GUJ-STD02-GEN-EVS-26,DPS-2026-GSEB-GUJ-STD02-GEN-F,student,Division F,DPS-GSEB-GUJ-STD02-GEN-EVS-2026-F,cohort_sync,active
DPS-GSEB-GUJ-STD02-GEN-COMP-2026,DPS-GSEB-GUJ-STD02-GEN-COMP-26,DPS-2026-GSEB-GUJ-STD02-GEN-A,student,Division A,DPS-GSEB-GUJ-STD02-GEN-COMP-2026-A,cohort_sync,active
DPS-GSEB-GUJ-STD02-GEN-COMP-2026,DPS-GSEB-GUJ-STD02-GEN-COMP-26,DPS-2026-GSEB-GUJ-STD02-GEN-B,student,Division B,DPS-GSEB-GUJ-STD02-GEN-COMP-2026-B,cohort_sync,active
DPS-GSEB-GUJ-STD02-GEN-COMP-2026,DPS-GSEB-GUJ-STD02-GEN-COMP-26,DPS-2026-GSEB-GUJ-STD02-GEN-C,student,Division C,DPS-GSEB-GUJ-STD02-GEN-COMP-2026-C,cohort_sync,active
DPS-GSEB-GUJ-STD02-GEN-COMP-2026,DPS-GSEB-GUJ-STD02-GEN-COMP-26,DPS-2026-GSEB-GUJ-STD02-GEN-D,student,Division D,DPS-GSEB-GUJ-STD02-GEN-COMP-2026-D,cohort_sync,active
DPS-GSEB-GUJ-STD02-GEN-COMP-2026,DPS-GSEB-GUJ-STD02-GEN-COMP-26,DPS-2026-GSEB-GUJ-STD02-GEN-E,student,Division E,DPS-GSEB-GUJ-STD02-GEN-COMP-2026-E,cohort_sync,active
DPS-GSEB-GUJ-STD02-GEN-COMP-2026,DPS-GSEB-GUJ-STD02-GEN-COMP-26,DPS-2026-GSEB-GUJ-STD02-GEN-F,student,Division F,DPS-GSEB-GUJ-STD02-GEN-COMP-2026-F,cohort_sync,active
DPS-GSEB-GUJ-STD02-GEN-ART-2026,DPS-GSEB-GUJ-STD02-GEN-ART-26,DPS-2026-GSEB-GUJ-STD02-GEN-A,student,Division A,DPS-GSEB-GUJ-STD02-GEN-ART-2026-A,cohort_sync,active
DPS-GSEB-GUJ-STD02-GEN-ART-2026,DPS-GSEB-GUJ-STD02-GEN-ART-26,DPS-2026-GSEB-GUJ-STD02-GEN-B,student,Division B,DPS-GSEB-GUJ-STD02-GEN-ART-2026-B,cohort_sync,active
DPS-GSEB-GUJ-STD02-GEN-ART-2026,DPS-GSEB-GUJ-STD02-GEN-ART-26,DPS-2026-GSEB-GUJ-STD02-GEN-C,student,Division C,DPS-GSEB-GUJ-STD02-GEN-ART-2026-C,cohort_sync,active
DPS-GSEB-GUJ-STD02-GEN-ART-2026,DPS-GSEB-GUJ-STD02-GEN-ART-26,DPS-2026-GSEB-GUJ-STD02-GEN-D,student,Division D,DPS-GSEB-GUJ-STD02-GEN-ART-2026-D,cohort_sync,active
DPS-GSEB-GUJ-STD02-GEN-ART-2026,DPS-GSEB-GUJ-STD02-GEN-ART-26,DPS-2026-GSEB-GUJ-STD02-GEN-E,student,Division E,DPS-GSEB-GUJ-STD02-GEN-ART-2026-E,cohort_sync,active
DPS-GSEB-GUJ-STD02-GEN-ART-2026,DPS-GSEB-GUJ-STD02-GEN-ART-26,DPS-2026-GSEB-GUJ-STD02-GEN-F,student,Division F,DPS-GSEB-GUJ-STD02-GEN-ART-2026-F,cohort_sync,active
DPS-GSEB-GUJ-STD02-GEN-PE-2026,DPS-GSEB-GUJ-STD02-GEN-PE-26,DPS-2026-GSEB-GUJ-STD02-GEN-A,student,Division A,DPS-GSEB-GUJ-STD02-GEN-PE-2026-A,cohort_sync,active
DPS-GSEB-GUJ-STD02-GEN-PE-2026,DPS-GSEB-GUJ-STD02-GEN-PE-26,DPS-2026-GSEB-GUJ-STD02-GEN-B,student,Division B,DPS-GSEB-GUJ-STD02-GEN-PE-2026-B,cohort_sync,active
DPS-GSEB-GUJ-STD02-GEN-PE-2026,DPS-GSEB-GUJ-STD02-GEN-PE-26,DPS-2026-GSEB-GUJ-STD02-GEN-C,student,Division C,DPS-GSEB-GUJ-STD02-GEN-PE-2026-C,cohort_sync,active
DPS-GSEB-GUJ-STD02-GEN-PE-2026,DPS-GSEB-GUJ-STD02-GEN-PE-26,DPS-2026-GSEB-GUJ-STD02-GEN-D,student,Division D,DPS-GSEB-GUJ-STD02-GEN-PE-2026-D,cohort_sync,active
DPS-GSEB-GUJ-STD02-GEN-PE-2026,DPS-GSEB-GUJ-STD02-GEN-PE-26,DPS-2026-GSEB-GUJ-STD02-GEN-E,student,Division E,DPS-GSEB-GUJ-STD02-GEN-PE-2026-E,cohort_sync,active
DPS-GSEB-GUJ-STD02-GEN-PE-2026,DPS-GSEB-GUJ-STD02-GEN-PE-26,DPS-2026-GSEB-GUJ-STD02-GEN-F,student,Division F,DPS-GSEB-GUJ-STD02-GEN-PE-2026-F,cohort_sync,active
DPS-GSEB-GUJ-STD03-GEN-ENG-2026,DPS-GSEB-GUJ-STD03-GEN-ENG-26,DPS-2026-GSEB-GUJ-STD03-GEN-A,student,Division A,DPS-GSEB-GUJ-STD03-GEN-ENG-2026-A,cohort_sync,active
DPS-GSEB-GUJ-STD03-GEN-ENG-2026,DPS-GSEB-GUJ-STD03-GEN-ENG-26,DPS-2026-GSEB-GUJ-STD03-GEN-B,student,Division B,DPS-GSEB-GUJ-STD03-GEN-ENG-2026-B,cohort_sync,active
DPS-GSEB-GUJ-STD03-GEN-ENG-2026,DPS-GSEB-GUJ-STD03-GEN-ENG-26,DPS-2026-GSEB-GUJ-STD03-GEN-C,student,Division C,DPS-GSEB-GUJ-STD03-GEN-ENG-2026-C,cohort_sync,active
DPS-GSEB-GUJ-STD03-GEN-ENG-2026,DPS-GSEB-GUJ-STD03-GEN-ENG-26,DPS-2026-GSEB-GUJ-STD03-GEN-D,student,Division D,DPS-GSEB-GUJ-STD03-GEN-ENG-2026-D,cohort_sync,active
DPS-GSEB-GUJ-STD03-GEN-ENG-2026,DPS-GSEB-GUJ-STD03-GEN-ENG-26,DPS-2026-GSEB-GUJ-STD03-GEN-E,student,Division E,DPS-GSEB-GUJ-STD03-GEN-ENG-2026-E,cohort_sync,active
DPS-GSEB-GUJ-STD03-GEN-ENG-2026,DPS-GSEB-GUJ-STD03-GEN-ENG-26,DPS-2026-GSEB-GUJ-STD03-GEN-F,student,Division F,DPS-GSEB-GUJ-STD03-GEN-ENG-2026-F,cohort_sync,active
DPS-GSEB-GUJ-STD03-GEN-HIN-2026,DPS-GSEB-GUJ-STD03-GEN-HIN-26,DPS-2026-GSEB-GUJ-STD03-GEN-A,student,Division A,DPS-GSEB-GUJ-STD03-GEN-HIN-2026-A,cohort_sync,active
DPS-GSEB-GUJ-STD03-GEN-HIN-2026,DPS-GSEB-GUJ-STD03-GEN-HIN-26,DPS-2026-GSEB-GUJ-STD03-GEN-B,student,Division B,DPS-GSEB-GUJ-STD03-GEN-HIN-2026-B,cohort_sync,active
DPS-GSEB-GUJ-STD03-GEN-HIN-2026,DPS-GSEB-GUJ-STD03-GEN-HIN-26,DPS-2026-GSEB-GUJ-STD03-GEN-C,student,Division C,DPS-GSEB-GUJ-STD03-GEN-HIN-2026-C,cohort_sync,active
DPS-GSEB-GUJ-STD03-GEN-HIN-2026,DPS-GSEB-GUJ-STD03-GEN-HIN-26,DPS-2026-GSEB-GUJ-STD03-GEN-D,student,Division D,DPS-GSEB-GUJ-STD03-GEN-HIN-2026-D,cohort_sync,active
DPS-GSEB-GUJ-STD03-GEN-HIN-2026,DPS-GSEB-GUJ-STD03-GEN-HIN-26,DPS-2026-GSEB-GUJ-STD03-GEN-E,student,Division E,DPS-GSEB-GUJ-STD03-GEN-HIN-2026-E,cohort_sync,active
DPS-GSEB-GUJ-STD03-GEN-HIN-2026,DPS-GSEB-GUJ-STD03-GEN-HIN-26,DPS-2026-GSEB-GUJ-STD03-GEN-F,student,Division F,DPS-GSEB-GUJ-STD03-GEN-HIN-2026-F,cohort_sync,active
DPS-GSEB-GUJ-STD03-GEN-REG_LANG-2026,DPS-GSEB-GUJ-STD03-GEN-REG_LANG-26,DPS-2026-GSEB-GUJ-STD03-GEN-A,student,Division A,DPS-GSEB-GUJ-STD03-GEN-REG_LANG-2026-A,cohort_sync,active
DPS-GSEB-GUJ-STD03-GEN-REG_LANG-2026,DPS-GSEB-GUJ-STD03-GEN-REG_LANG-26,DPS-2026-GSEB-GUJ-STD03-GEN-B,student,Division B,DPS-GSEB-GUJ-STD03-GEN-REG_LANG-2026-B,cohort_sync,active
DPS-GSEB-GUJ-STD03-GEN-REG_LANG-2026,DPS-GSEB-GUJ-STD03-GEN-REG_LANG-26,DPS-2026-GSEB-GUJ-STD03-GEN-C,student,Division C,DPS-GSEB-GUJ-STD03-GEN-REG_LANG-2026-C,cohort_sync,active
DPS-GSEB-GUJ-STD03-GEN-REG_LANG-2026,DPS-GSEB-GUJ-STD03-GEN-REG_LANG-26,DPS-2026-GSEB-GUJ-STD03-GEN-D,student,Division D,DPS-GSEB-GUJ-STD03-GEN-REG_LANG-2026-D,cohort_sync,active
DPS-GSEB-GUJ-STD03-GEN-REG_LANG-2026,DPS-GSEB-GUJ-STD03-GEN-REG_LANG-26,DPS-2026-GSEB-GUJ-STD03-GEN-E,student,Division E,DPS-GSEB-GUJ-STD03-GEN-REG_LANG-2026-E,cohort_sync,active
DPS-GSEB-GUJ-STD03-GEN-REG_LANG-2026,DPS-GSEB-GUJ-STD03-GEN-REG_LANG-26,DPS-2026-GSEB-GUJ-STD03-GEN-F,student,Division F,DPS-GSEB-GUJ-STD03-GEN-REG_LANG-2026-F,cohort_sync,active
DPS-GSEB-GUJ-STD03-GEN-MATH-2026,DPS-GSEB-GUJ-STD03-GEN-MATH-26,DPS-2026-GSEB-GUJ-STD03-GEN-A,student,Division A,DPS-GSEB-GUJ-STD03-GEN-MATH-2026-A,cohort_sync,active
DPS-GSEB-GUJ-STD03-GEN-MATH-2026,DPS-GSEB-GUJ-STD03-GEN-MATH-26,DPS-2026-GSEB-GUJ-STD03-GEN-B,student,Division B,DPS-GSEB-GUJ-STD03-GEN-MATH-2026-B,cohort_sync,active
